distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
204.9642,120.0000,0.0000,30.0651,99.0501,54.0799,cruise
205.4644,120.0000,0.0000,30.0651,99.0487,54.0812,cruise
205.9646,120.0000,0.0000,30.0651,99.0472,54.0825,cruise
206.4647,120.0000,0.0000,30.0651,99.0458,54.0838,cruise
206.9649,120.0000,0.0000,30.0651,99.0444,54.0851,cruise
207.4651,120.0000,0.0000,30.0651,99.0429,54.0864,cruise
207.9653,120.0000,0.0000,30.0651,99.0415,54.0876,cruise
208.4655,120.0000,0.0000,30.0651,99.0401,54.0889,cruise
208.9657,120.0000,0.0000,30.0651,99.0386,54.0902,cruise
209.4658,120.0000,0.0000,30.0651,99.0372,54.0915,cruise
209.9660,120.0000,0.0000,30.0651,99.0358,54.0928,cruise
210.4662,120.0000,0.0000,30.0651,99.0343,54.0940,cruise
210.9664,120.0000,0.0000,30.0651,99.0329,54.0953,cruise
211.4666,120.0000,0.0000,30.0651,99.0315,54.0966,cruise
211.9668,120.0000,0.0000,30.0651,99.0300,54.0979,cruise
212.4669,120.0000,0.0000,30.0651,99.0286,54.0992,cruise
212.9671,120.0000,0.0000,30.0651,99.0272,54.1004,cruise
213.4673,120.0000,0.0000,30.0651,99.0257,54.1017,cruise
213.9675,120.0000,0.0000,30.0651,99.0243,54.1030,cruise
214.4677,120.0000,0.0000,30.0651,99.0229,54.1043,cruise
214.9679,120.0000,0.0000,30.0651,99.0215,54.1055,cruise
215.4681,120.0000,0.0000,30.0651,99.0200,54.1068,cruise
215.9682,120.0000,0.0000,30.0651,99.0186,54.1081,cruise
216.4684,120.0000,0.0000,30.0651,99.0172,54.1094,cruise
216.9686,120.0000,0.0000,30.0651,99.0157,54.1106,cruise
217.4688,120.0000,0.0000,30.0651,99.0143,54.1119,cruise
217.9690,120.0000,0.0000,30.0651,99.0129,54.1132,cruise
218.4692,120.0000,0.0000,30.0651,99.0114,54.1145,cruise
218.9693,120.0000,0.0000,30.0651,99.0100,54.1158,cruise
219.4695,120.0000,0.0000,30.0651,99.0086,54.1170,cruise
219.9697,120.0000,0.0000,30.0651,99.0071,54.1183,cruise
220.4699,120.0000,0.0000,30.0651,99.0057,54.1196,cruise
220.9701,120.0000,0.0000,30.0651,99.0043,54.1209,cruise
221.4703,120.0000,0.0000,30.0651,99.0028,54.1221,cruise
221.9705,120.0000,0.0000,30.0651,99.0014,54.1234,cruise
222.4706,120.0000,0.0000,30.0651,99.0000,54.1247,cruise
222.9708,120.0000,0.0000,30.0651,98.9985,54.1259,cruise
223.4710,120.0000,0.0000,30.0651,98.9971,54.1272,cruise
223.9712,120.0000,0.0000,30.0651,98.9957,54.1285,cruise
224.4714,120.0000,0.0000,30.0651,98.9942,54.1298,cruise
224.9716,120.0000,0.0000,30.0651,98.9928,54.1310,cruise
225.4717,120.0000,0.0000,30.0651,98.9914,54.1323,cruise
225.9719,120.0000,0.0000,30.0651,98.9899,54.1336,cruise
226.4721,120.0000,0.0000,30.0651,98.9885,54.1349,cruise
226.9723,120.0000,0.0000,30.0651,98.9871,54.1361,cruise
227.4725,120.0000,0.0000,30.0651,98.9856,54.1374,cruise
227.9727,120.0000,0.0000,30.0651,98.9842,54.1387,cruise
228.4728,120.0000,0.0000,30.0651,98.9828,54.1399,cruise
228.9730,120.0000,0.0000,30.0651,98.9814,54.1412,cruise
229.4732,120.0000,0.0000,30.0651,98.9799,54.1425,cruise
229.9734,120.0000,0.0000,30.0651,98.9785,54.1438,cruise
230.4736,120.0000,0.0000,30.0651,98.9771,54.1450,cruise
230.9738,120.0000,0.0000,30.0651,98.9756,54.1463,cruise
231.4740,120.0000,0.0000,30.0651,98.9742,54.1476,cruise
231.9741,120.0000,0.0000,30.0651,98.9728,54.1488,cruise
232.4743,120.0000,0.0000,30.0651,98.9713,54.1501,cruise
232.9745,120.0000,0.0000,30.0651,98.9699,54.1514,cruise
233.4747,120.0000,0.0000,30.0651,98.9685,54.1526,cruise
233.9749,120.0000,0.0000,30.0651,98.9670,54.1539,cruise
234.4751,120.0000,0.0000,30.0651,98.9656,54.1552,cruise
234.9752,120.0000,0.0000,30.0651,98.9642,54.1564,cruise
235.4754,120.0000,0.0000,30.0651,98.9627,54.1577,cruise
235.9756,120.0000,0.0000,30.0651,98.9613,54.1590,cruise
236.4758,120.0000,0.0000,30.0651,98.9599,54.1603,cruise
236.9760,120.0000,0.0000,30.0651,98.9584,54.1615,cruise
237.4762,120.0000,0.0000,30.0651,98.9570,54.1628,cruise
237.9764,120.0000,0.0000,30.0651,98.9556,54.1641,cruise
238.4765,120.0000,0.0000,30.0651,98.9541,54.1653,cruise
238.9767,120.0000,0.0000,30.0651,98.9527,54.1666,cruise
239.4769,120.0000,0.0000,30.0651,98.9513,54.1678,cruise
239.9771,120.0000,0.0000,30.0651,98.9498,54.1691,cruise
240.4773,120.0000,0.0000,30.0651,98.9484,54.1704,cruise
240.9775,120.0000,0.0000,30.0651,98.9470,54.1716,cruise
241.4776,120.0000,0.0000,30.0651,98.9455,54.1729,cruise
241.9778,120.0000,0.0000,30.0651,98.9441,54.1742,cruise
242.4780,120.0000,0.0000,30.0651,98.9427,54.1754,cruise
242.9782,120.0000,0.0000,30.0651,98.9412,54.1767,cruise
243.4784,120.0000,0.0000,30.0651,98.9398,54.1780,cruise
243.9786,120.0000,0.0000,30.0651,98.9384,54.1792,cruise
244.4787,120.0000,0.0000,30.0651,98.9370,54.1805,cruise
244.9789,120.0000,0.0000,30.0651,98.9355,54.1818,cruise
245.4791,120.0000,0.0000,30.0651,98.9341,54.1830,cruise
245.9793,120.0000,0.0000,30.0651,98.9327,54.1843,cruise
246.4795,120.0000,0.0000,30.0651,98.9312,54.1855,cruise
246.9797,120.0000,0.0000,30.0651,98.9298,54.1868,cruise
247.4799,120.0000,0.0000,30.0651,98.9284,54.1881,cruise
247.9800,120.0000,0.0000,30.0651,98.9269,54.1893,cruise
248.4802,120.0000,0.0000,30.0651,98.9255,54.1906,cruise
248.9804,120.0000,0.0000,30.0651,98.9241,54.1919,cruise
249.4806,120.0000,0.0000,30.0651,98.9226,54.1931,cruise
249.9808,120.0000,0.0000,30.0651,98.9212,54.1944,cruise
250.4810,120.0000,0.0000,30.0651,98.9198,54.1956,cruise
250.9811,120.0000,0.0000,30.0651,98.9183,54.1969,cruise
251.4813,120.0000,0.0000,30.0651,98.9169,54.1982,cruise
251.9815,120.0000,-80.7976,0.0000,98.9155,54.1994,braking
252.4817,64.2168,-19.3814,0.0000,98.9155,54.1927,braking
252.9819,40.7282,-5.7849,0.0000,98.9155,54.1818,braking
253.4821,30.3814,-1.9953,0.0000,98.9155,54.1660,braking
253.9823,25.8701,-0.3686,0.0000,98.9155,54.1464,braking
254.4696,24.9718,0.9629,23.5878,98.9155,54.1253,accel
254.9698,27.3139,3.2202,91.1494,98.9103,54.1231,accel
255.4699,33.9942,9.6803,97.0000,98.8933,54.1651,accel
255.9701,48.8548,39.4232,97.0000,98.8799,54.3139,accel
256.4703,86.0280,55.0318,97.0000,98.8717,54.8329,accel
256.9705,120.0000,0.0000,30.0651,98.8663,55.7879,cruise
257.4707,120.0000,-10.8918,0.0000,98.8649,55.7889,braking
257.9709,114.0821,-74.2887,0.0000,98.8649,55.7831,braking
258.4711,59.7190,-15.3769,0.0000,98.8649,55.7757,braking
258.9712,40.1329,-4.8974,0.0000,98.8649,55.7636,braking
259.4714,31.4289,-1.5864,0.0000,98.8649,55.7471,braking
259.9716,28.0358,0.1258,3.8786,98.8649,55.7274,accel
260.4599,28.3130,1.9375,54.5787,98.8641,55.7100,accel
260.9601,32.3736,5.7650,97.0000,98.8538,55.7272,accel
261.4602,42.2050,18.7481,97.0000,98.8390,55.8126,accel
261.9604,64.5424,80.4679,97.0000,98.8286,56.0695,accel
262.4606,120.0000,0.0000,30.0651,98.8226,57.4863,cruise
262.9608,120.0000,0.0000,30.0651,98.8211,57.4870,cruise
263.4610,120.0000,0.0000,30.0651,98.8197,57.4876,cruise
263.9612,120.0000,0.0000,30.0651,98.8183,57.4883,cruise
264.4614,120.0000,-60.2047,0.0000,98.8168,57.4890,braking
264.9615,82.1152,-38.4381,0.0000,98.8168,57.4821,braking
265.4617,43.0601,-8.4949,0.0000,98.8168,57.4717,braking
265.9619,27.8166,-2.7215,0.0000,98.8168,57.4541,braking
266.4621,20.6791,-0.9672,0.0000,98.8168,57.4289,braking
266.9623,17.4534,-0.2288,0.0000,98.8168,57.3972,braking
267.4199,16.6732,0.3696,6.1182,98.8168,57.3649,accel
267.9200,18.0278,1.2864,23.9549,98.8148,57.3381,accel
268.4202,22.1045,3.6761,89.7990,98.8080,57.3340,accel
268.9204,30.9217,12.5152,97.0000,98.7886,57.3815,accel
269.4206,50.4765,73.2857,97.0000,98.7750,57.5777,accel
269.9208,108.9435,19.9027,97.0000,98.7681,58.6997,accel
270.4210,120.0000,0.0000,30.0651,98.7632,59.1292,cruise
270.9211,120.0000,0.0000,30.0651,98.7618,59.1296,cruise
271.4213,120.0000,0.0000,30.0651,98.7604,59.1300,cruise
271.9215,120.0000,-29.7695,0.0000,98.7589,59.1303,braking
272.4217,103.0232,-59.1114,0.0000,98.7589,59.1237,braking
272.9219,55.6393,-12.8514,0.0000,98.7589,59.1148,braking
273.4221,38.2259,-4.1610,0.0000,98.7589,59.1006,braking
273.9223,30.5287,-1.2547,0.0000,98.7589,59.0816,braking
274.4224,27.7925,0.4069,11.1574,98.7589,59.0594,accel
274.9133,28.6915,2.4077,69.4647,98.7567,59.0449,accel
275.4135,33.6069,7.0731,97.0000,98.7440,59.0690,accel
275.9136,45.0446,24.2981,97.0000,98.7299,59.1739,accel
276.4138,71.5497,72.9700,97.0000,98.7203,59.4917,accel
276.9140,120.0000,0.0000,30.0651,98.7146,60.5965,cruise
277.4142,120.0000,0.0000,30.0651,98.7131,60.5966,cruise
277.9144,120.0000,-72.4681,0.0000,98.7117,60.5966,braking
278.4146,71.9943,-25.7768,0.0000,98.7117,60.5888,braking
278.9148,43.6437,-7.1258,0.0000,98.7117,60.5765,braking
279.4149,31.5987,-2.4184,0.0000,98.7117,60.5583,braking
279.9151,26.2849,-0.5682,0.0000,98.7117,60.5350,braking
280.4099,24.8880,0.7709,18.7639,98.7117,60.5091,accel
280.9101,26.7855,2.8541,78.6695,98.7075,60.4984,accel
281.4102,32.8704,8.5716,97.0000,98.6925,60.5294,accel
281.9104,46.5900,34.0853,97.0000,98.6785,60.6587,accel
282.4106,80.6582,62.0693,97.0000,98.6698,61.0982,accel
282.9108,120.0000,0.0000,30.0651,98.6643,62.1200,cruise
283.4110,120.0000,0.0000,30.0651,98.6628,62.1198,cruise
283.9112,120.0000,0.0000,30.0651,98.6614,62.1196,cruise
284.4113,120.0000,0.0000,30.0651,98.6600,62.1194,cruise
284.9115,120.0000,0.0000,30.0651,98.6585,62.1193,cruise
285.4117,120.0000,0.0000,30.0651,98.6571,62.1191,cruise
285.9119,120.0000,0.0000,30.0651,98.6557,62.1189,cruise
286.4121,120.0000,0.0000,30.0651,98.6542,62.1187,cruise
286.9123,120.0000,0.0000,30.0651,98.6528,62.1185,cruise
287.4124,120.0000,0.0000,30.0651,98.6514,62.1183,cruise
287.9126,120.0000,0.0000,30.0651,98.6499,62.1181,cruise
288.4128,120.0000,0.0000,30.0651,98.6485,62.1179,cruise
288.9130,120.0000,0.0000,30.0651,98.6471,62.1177,cruise
289.4132,120.0000,0.0000,30.0651,98.6456,62.1175,cruise
289.9134,120.0000,0.0000,30.0651,98.6442,62.1173,cruise
290.4136,120.0000,0.0000,30.0651,98.6428,62.1171,cruise
290.9137,120.0000,0.0000,30.0651,98.6414,62.1169,cruise
291.4139,120.0000,0.0000,30.0651,98.6399,62.1168,cruise
291.9141,120.0000,0.0000,30.0651,98.6385,62.1166,cruise
292.4143,120.0000,0.0000,30.0651,98.6371,62.1164,cruise
292.9145,120.0000,0.0000,30.0651,98.6356,62.1162,cruise
293.4147,120.0000,0.0000,30.0651,98.6342,62.1160,cruise
293.9148,120.0000,0.0000,30.0651,98.6328,62.1158,cruise
294.4150,120.0000,0.0000,30.0651,98.6313,62.1156,cruise
294.9152,120.0000,0.0000,30.0651,98.6299,62.1154,cruise
295.4154,120.0000,0.0000,30.0651,98.6285,62.1152,cruise
295.9156,120.0000,0.0000,30.0651,98.6270,62.1150,cruise
296.4158,120.0000,0.0000,30.0651,98.6256,62.1148,cruise
296.9160,120.0000,0.0000,30.0651,98.6242,62.1146,cruise
297.4161,120.0000,0.0000,30.0651,98.6227,62.1145,cruise
297.9163,120.0000,0.0000,30.0651,98.6213,62.1143,cruise
298.4165,120.0000,0.0000,30.0651,98.6199,62.1141,cruise
298.9167,120.0000,0.0000,30.0651,98.6184,62.1139,cruise
299.4169,120.0000,0.0000,30.0651,98.6170,62.1137,cruise
299.9171,120.0000,0.0000,30.0651,98.6156,62.1135,cruise
300.4172,120.0000,0.0000,30.0651,98.6141,62.1133,cruise
300.9174,120.0000,0.0000,30.0651,98.6127,62.1131,cruise
301.4176,120.0000,0.0000,30.0651,98.6113,62.1129,cruise
301.9178,120.0000,0.0000,30.0651,98.6098,62.1127,cruise
302.4180,120.0000,0.0000,30.0651,98.6084,62.1125,cruise
302.9182,120.0000,0.0000,30.0651,98.6070,62.1123,cruise
303.4183,120.0000,0.0000,30.0651,98.6055,62.1122,cruise
303.9185,120.0000,0.0000,30.0651,98.6041,62.1120,cruise
304.4187,120.0000,0.0000,30.0651,98.6027,62.1118,cruise
304.9189,120.0000,0.0000,30.0651,98.6013,62.1116,cruise
305.4191,120.0000,0.0000,30.0651,98.5998,62.1114,cruise
305.9193,120.0000,0.0000,30.0651,98.5984,62.1112,cruise
306.4195,120.0000,0.0000,30.0651,98.5970,62.1110,cruise
306.9196,120.0000,0.0000,30.0651,98.5955,62.1108,cruise
307.4198,120.0000,0.0000,30.0651,98.5941,62.1106,cruise
307.9200,120.0000,0.0000,30.0651,98.5927,62.1104,cruise
308.4202,120.0000,0.0000,30.0651,98.5912,62.1102,cruise
308.9204,120.0000,0.0000,30.0651,98.5898,62.1101,cruise
309.4206,120.0000,0.0000,30.0651,98.5884,62.1099,cruise
309.9207,120.0000,0.0000,30.0651,98.5869,62.1097,cruise
310.4209,120.0000,0.0000,30.0651,98.5855,62.1095,cruise
310.9211,120.0000,0.0000,30.0651,98.5841,62.1093,cruise
311.4213,120.0000,0.0000,30.0651,98.5826,62.1091,cruise
311.9215,120.0000,0.0000,30.0651,98.5812,62.1089,cruise
312.4217,120.0000,0.0000,30.0651,98.5798,62.1087,cruise
312.9219,120.0000,0.0000,30.0651,98.5783,62.1085,cruise
313.4220,120.0000,0.0000,30.0651,98.5769,62.1083,cruise
313.9222,120.0000,0.0000,30.0651,98.5755,62.1081,cruise
314.4224,120.0000,0.0000,30.0651,98.5740,62.1080,cruise
314.9226,120.0000,0.0000,30.0651,98.5726,62.1078,cruise
315.4228,120.0000,0.0000,30.0651,98.5712,62.1076,cruise
315.9230,120.0000,0.0000,30.0651,98.5697,62.1074,cruise
316.4231,120.0000,0.0000,30.0651,98.5683,62.1072,cruise
316.9233,120.0000,0.0000,30.0651,98.5669,62.1070,cruise
317.4235,120.0000,0.0000,30.0651,98.5654,62.1068,cruise
317.9237,120.0000,0.0000,30.0651,98.5640,62.1066,cruise
318.4239,120.0000,0.0000,30.0651,98.5626,62.1064,cruise
318.9241,120.0000,0.0000,30.0651,98.5611,62.1062,cruise
319.4242,120.0000,0.0000,30.0651,98.5597,62.1061,cruise
319.9244,120.0000,0.0000,30.0651,98.5583,62.1059,cruise
320.4246,120.0000,0.0000,30.0651,98.5569,62.1057,cruise
320.9248,120.0000,0.0000,30.0651,98.5554,62.1055,cruise
321.4250,120.0000,0.0000,30.0651,98.5540,62.1053,cruise
321.9252,120.0000,0.0000,30.0651,98.5526,62.1051,cruise
322.4254,120.0000,0.0000,30.0651,98.5511,62.1049,cruise
322.9255,120.0000,0.0000,30.0651,98.5497,62.1047,cruise
323.4257,120.0000,0.0000,30.0651,98.5483,62.1045,cruise
323.9259,120.0000,0.0000,30.0651,98.5468,62.1043,cruise
324.4261,120.0000,0.0000,30.0651,98.5454,62.1042,cruise
324.9263,120.0000,0.0000,30.0651,98.5440,62.1040,cruise
325.4265,120.0000,0.0000,30.0651,98.5425,62.1038,cruise
325.9266,120.0000,0.0000,30.0651,98.5411,62.1036,cruise
326.4268,120.0000,0.0000,30.0651,98.5397,62.1034,cruise
326.9270,120.0000,0.0000,30.0651,98.5382,62.1032,cruise
327.4272,120.0000,0.0000,30.0651,98.5368,62.1030,cruise
327.9274,120.0000,0.0000,30.0651,98.5354,62.1028,cruise
328.4276,120.0000,0.0000,30.0651,98.5339,62.1026,cruise
328.9278,120.0000,0.0000,30.0651,98.5325,62.1024,cruise
329.4279,120.0000,0.0000,30.0651,98.5311,62.1023,cruise
329.9281,120.0000,0.0000,30.0651,98.5296,62.1021,cruise
330.4283,120.0000,0.0000,30.0651,98.5282,62.1019,cruise
330.9285,120.0000,0.0000,30.0651,98.5268,62.1017,cruise
331.4287,120.0000,0.0000,30.0651,98.5253,62.1015,cruise
331.9289,120.0000,0.0000,30.0651,98.5239,62.1013,cruise
332.4290,120.0000,0.0000,30.0651,98.5225,62.1011,cruise
332.9292,120.0000,0.0000,30.0651,98.5210,62.1009,cruise
333.4294,120.0000,0.0000,30.0651,98.5196,62.1007,cruise
333.9296,120.0000,0.0000,30.0651,98.5182,62.1006,cruise
334.4298,120.0000,0.0000,30.0651,98.5168,62.1004,cruise
334.9300,120.0000,0.0000,30.0651,98.5153,62.1002,cruise
335.4301,120.0000,0.0000,30.0651,98.5139,62.1000,cruise
335.9303,120.0000,0.0000,30.0651,98.5125,62.0998,cruise
336.4305,120.0000,0.0000,30.0651,98.5110,62.0996,cruise
336.9307,120.0000,0.0000,30.0651,98.5096,62.0994,cruise
337.4309,120.0000,0.0000,30.0651,98.5082,62.0992,cruise
337.9311,120.0000,0.0000,30.0651,98.5067,62.0990,cruise
338.4313,120.0000,0.0000,30.0651,98.5053,62.0989,cruise
338.9314,120.0000,0.0000,30.0651,98.5039,62.0987,cruise
339.4316,120.0000,0.0000,30.0651,98.5024,62.0985,cruise
339.9318,120.0000,0.0000,30.0651,98.5010,62.0983,cruise
340.4320,120.0000,0.0000,30.0651,98.4996,62.0981,cruise
340.9322,120.0000,0.0000,30.0651,98.4981,62.0979,cruise
341.4324,120.0000,0.0000,30.0651,98.4967,62.0977,cruise
341.9325,120.0000,0.0000,30.0651,98.4953,62.0975,cruise
342.4327,120.0000,0.0000,30.0651,98.4938,62.0973,cruise
342.9329,120.0000,0.0000,30.0651,98.4924,62.0972,cruise
343.4331,120.0000,0.0000,30.0651,98.4910,62.0970,cruise
343.9333,120.0000,0.0000,30.0651,98.4895,62.0968,cruise
344.4335,120.0000,0.0000,30.0651,98.4881,62.0966,cruise
344.9337,120.0000,0.0000,30.0651,98.4867,62.0964,cruise
345.4338,120.0000,0.0000,30.0651,98.4852,62.0962,cruise
345.9340,120.0000,0.0000,30.0651,98.4838,62.0960,cruise
346.4342,120.0000,0.0000,30.0651,98.4824,62.0958,cruise
346.9344,120.0000,0.0000,30.0651,98.4809,62.0956,cruise
347.4346,120.0000,0.0000,30.0651,98.4795,62.0955,cruise
347.9348,120.0000,-75.6444,0.0000,98.4781,62.0953,braking
348.4349,69.1318,-23.3286,0.0000,98.4781,62.0870,braking
348.9351,42.5695,-6.6152,0.0000,98.4781,62.0738,braking
349.4353,31.1578,-2.2633,0.0000,98.4781,62.0544,braking
349.9355,26.1335,-0.4996,0.0000,98.4781,62.0299,braking
350.4273,24.9093,0.8340,20.3328,98.4781,62.0030,accel
350.9275,26.9545,2.9703,82.5779,98.4736,61.9925,accel
351.4277,33.2313,8.9434,97.0000,98.4579,62.0248,accel
351.9279,47.3474,37.5705,97.0000,98.4442,62.1591,accel
352.4281,83.7864,58.0247,97.0000,98.4357,62.6460,accel
352.9282,120.0000,0.0000,30.0651,98.4303,63.6299,cruise
353.4284,120.0000,-81.6677,0.0000,98.4288,63.6294,braking
353.9286,63.3493,-21.0776,0.0000,98.4288,63.6205,braking
354.4288,36.5019,-5.5452,0.0000,98.4288,63.6053,braking
354.9290,25.0423,-1.9111,0.0000,98.4288,63.5814,braking
355.4292,19.5972,-0.6583,0.0000,98.4288,63.5490,braking
355.9293,17.3299,-0.0176,0.0000,98.4288,63.5101,braking
356.3584,17.2745,0.6162,10.6210,98.4288,63.4746,accel
356.8586,19.4108,1.8146,36.9841,98.4255,63.4484,accel
357.3588,24.6488,5.2327,97.0000,98.4159,63.4517,accel
357.8590,35.6803,19.2075,97.0000,98.3975,63.5252,accel
358.3592,60.9589,84.0041,97.0000,98.3861,63.8038,accel
358.8593,120.0000,0.0000,30.0651,98.3799,65.2584,cruise
359.3595,120.0000,0.0000,30.0651,98.3785,65.2576,cruise
359.8597,120.0000,0.0000,30.0651,98.3771,65.2569,cruise
360.3599,120.0000,0.0000,30.0651,98.3756,65.2561,cruise
360.8601,120.0000,0.0000,30.0651,98.3742,65.2553,cruise
361.3603,120.0000,0.0000,30.0651,98.3728,65.2545,cruise
361.8604,120.0000,0.0000,30.0651,98.3713,65.2538,cruise
362.3606,120.0000,0.0000,30.0651,98.3699,65.2530,cruise
362.8608,120.0000,0.0000,30.0651,98.3685,65.2522,cruise
363.3610,120.0000,0.0000,30.0651,98.3670,65.2515,cruise
363.8612,120.0000,0.0000,30.0651,98.3656,65.2507,cruise
364.3614,120.0000,0.0000,30.0651,98.3642,65.2499,cruise
364.8616,120.0000,-54.4095,0.0000,98.3627,65.2492,braking
365.3617,86.4867,-42.9492,0.0000,98.3627,65.2408,braking
365.8619,44.9164,-9.2598,0.0000,98.3627,65.2284,braking
366.3621,28.9789,-2.9513,0.0000,98.3627,65.2075,braking
366.8623,21.5502,-1.0466,0.0000,98.3627,65.1775,braking
367.3625,18.2015,-0.2419,0.0000,98.3627,65.1398,braking
367.8254,17.4018,0.4074,7.0237,98.3627,65.1009,accel
368.3256,18.8318,1.4127,27.4761,98.3605,65.0683,accel
368.8258,23.1150,4.0529,97.0000,98.3530,65.0609,accel
369.3260,32.4002,14.0975,97.0000,98.3331,65.1107,accel
369.8261,53.3175,90.8700,97.0000,98.3201,65.3248,accel
370.3263,120.0000,0.0000,30.0651,98.3137,66.8412,cruise
370.8265,120.0000,-22.5261,0.0000,98.3123,66.8401,braking
371.3267,107.4013,-67.1622,0.0000,98.3123,66.8321,braking
371.8269,54.7087,-12.9441,0.0000,98.3123,66.8214,braking
372.3271,36.6981,-4.1661,0.0000,98.3123,66.8035,braking
372.8273,28.5812,-1.3918,0.0000,98.3123,66.7791,braking
373.3274,25.2956,0.0054,0.6291,98.3123,66.7498,cruise
373.8095,25.3088,1.4066,35.3098,98.3122,66.7203,accel
374.3097,28.6258,4.2019,97.0000,98.3047,66.7182,accel
374.8098,36.7948,13.0042,97.0000,98.2877,66.7709,accel
375.3100,54.8433,61.9549,97.0000,98.2756,66.9594,accel
375.8102,104.3431,27.6175,97.0000,98.2686,67.9030,accel
376.3104,120.0000,0.0000,30.0651,98.2637,68.4713,cruise
376.8106,120.0000,0.0000,30.0651,98.2623,68.4699,cruise
377.3108,120.0000,0.0000,30.0651,98.2608,68.4685,cruise
377.8109,120.0000,0.0000,30.0651,98.2594,68.4672,cruise
378.3111,120.0000,0.0000,30.0651,98.2580,68.4658,cruise
378.8113,120.0000,0.0000,30.0651,98.2565,68.4645,cruise
379.3115,120.0000,0.0000,30.0651,98.2551,68.4631,cruise
379.8117,120.0000,0.0000,30.0651,98.2537,68.4618,cruise
380.3119,120.0000,0.0000,30.0651,98.2522,68.4604,cruise
380.8121,120.0000,0.0000,30.0651,98.2508,68.4590,cruise
381.3122,120.0000,0.0000,30.0651,98.2494,68.4577,cruise
381.8124,120.0000,0.0000,30.0651,98.2480,68.4563,cruise
382.3126,120.0000,0.0000,30.0651,98.2465,68.4550,cruise
382.8128,120.0000,0.0000,30.0651,98.2451,68.4536,cruise
383.3130,120.0000,0.0000,30.0651,98.2437,68.4523,cruise
383.8132,120.0000,0.0000,30.0651,98.2422,68.4509,cruise
384.3133,120.0000,0.0000,30.0651,98.2408,68.4496,cruise
384.8135,120.0000,0.0000,30.0651,98.2394,68.4482,cruise
385.3137,120.0000,0.0000,30.0651,98.2379,68.4469,cruise
385.8139,120.0000,0.0000,30.0651,98.2365,68.4455,cruise
386.3141,120.0000,-79.8975,0.0000,98.2351,68.4441,braking
386.8143,65.1021,-18.7744,0.0000,98.2351,68.4342,braking
387.3144,43.0170,-5.8010,0.0000,98.2351,68.4183,braking
387.8146,33.3567,-1.9025,0.0000,98.2351,68.3964,braking
388.3148,29.5077,0.0279,1.4582,98.2351,68.3701,accel
388.8048,29.5666,1.9809,58.0654,98.2348,68.3438,accel
389.3050,33.5578,5.9967,97.0000,98.2243,68.3545,accel
389.8052,43.4605,19.5457,97.0000,98.2099,68.4369,accel
390.3053,66.1417,78.8247,97.0000,98.1998,68.6960,accel
390.8055,120.0000,0.0000,30.0651,98.1938,70.0902,cruise
391.3057,120.0000,0.0000,30.0651,98.1924,70.0886,cruise
391.8059,120.0000,0.0000,30.0651,98.1909,70.0869,cruise
392.3061,120.0000,0.0000,30.0651,98.1895,70.0853,cruise
392.8063,120.0000,0.0000,30.0651,98.1881,70.0836,cruise
393.3065,120.0000,0.0000,30.0651,98.1866,70.0820,cruise
393.8066,120.0000,-65.6437,0.0000,98.1852,70.0803,braking
394.3068,77.7891,-29.0714,0.0000,98.1852,70.0706,braking
394.8070,48.5151,-8.1888,0.0000,98.1852,70.0562,braking
395.3072,36.2247,-2.7529,0.0000,98.1852,70.0356,braking
395.8074,31.0178,-0.4198,0.0000,98.1852,70.0100,braking
396.3002,30.1579,1.5538,45.9482,98.1852,69.9824,accel
396.8003,33.2733,5.1122,97.0000,98.1769,69.9844,accel
397.3005,41.9202,16.2042,97.0000,98.1622,70.0510,accel
397.8007,61.7918,82.7460,97.0000,98.1515,70.2705,accel
398.3009,119.7591,0.4542,79.8311,98.1454,71.7055,accel
398.8011,120.0000,0.0000,30.0651,98.1416,71.7145,cruise
399.3013,120.0000,0.0000,30.0651,98.1401,71.7125,cruise
399.8014,120.0000,0.0000,30.0651,98.1387,71.7106,cruise
400.3016,120.0000,0.0000,30.0651,98.1373,71.7086,cruise
400.8018,120.0000,0.0000,30.0651,98.1358,71.7066,cruise
401.3020,120.0000,-35.8325,0.0000,98.1344,71.7047,braking
401.8022,99.2102,-42.6461,0.0000,98.1344,71.6955,braking
402.3024,66.4736,-11.5298,0.0000,98.1344,71.6838,braking
402.8026,54.3354,-2.2623,0.0000,98.1344,71.6683,braking
403.3021,51.6234,4.2360,97.0000,98.1344,71.6509,accel
403.8023,56.6015,16.2382,97.0000,98.1242,71.6946,accel
404.3025,72.5878,60.0786,97.0000,98.1156,71.8955,accel
404.8026,113.6224,11.7149,97.0000,98.1096,72.9561,accel
405.3028,120.0000,-5.4579,0.0000,98.1049,73.2183,braking
405.8030,117.0719,-79.0560,0.0000,98.1049,73.2094,braking
406.3032,60.4246,-17.1977,0.0000,98.1049,73.1980,braking
406.8034,38.2603,-5.2347,0.0000,98.1049,73.1788,braking
407.3036,28.2504,-1.8195,0.0000,98.1049,73.1511,braking
407.8037,23.8049,-0.3947,0.0000,98.1049,73.1162,braking
408.2906,22.7553,0.7113,15.8828,98.1049,73.0784,accel
408.7908,24.6632,2.4857,63.2702,98.1010,73.0546,accel
409.2910,30.4042,7.3528,97.0000,98.0879,73.0691,accel
409.7911,43.1228,28.2077,97.0000,98.0728,73.1736,accel
410.2913,73.8049,70.3926,97.0000,98.0633,73.5390,accel
