distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
204.9642,120.0000,0.0000,30.0651,88.9613,449.3556,cruise
205.4644,120.0000,0.0000,30.0651,88.9599,449.2966,cruise
205.9646,120.0000,0.0000,30.0651,88.9585,449.2377,cruise
206.4647,120.0000,0.0000,30.0651,88.9570,449.1788,cruise
206.9649,120.0000,0.0000,30.0651,88.9556,449.1200,cruise
207.4651,120.0000,0.0000,30.0651,88.9542,449.0611,cruise
207.9653,120.0000,0.0000,30.0651,88.9527,449.0022,cruise
208.4655,120.0000,0.0000,30.0651,88.9513,448.9434,cruise
208.9657,120.0000,0.0000,30.0651,88.9499,448.8845,cruise
209.4658,120.0000,0.0000,30.0651,88.9484,448.8257,cruise
209.9660,120.0000,0.0000,30.0651,88.9470,448.7669,cruise
210.4662,120.0000,0.0000,30.0651,88.9456,448.7080,cruise
210.9664,120.0000,0.0000,30.0651,88.9442,448.6492,cruise
211.4666,120.0000,0.0000,30.0651,88.9427,448.5905,cruise
211.9668,120.0000,0.0000,30.0651,88.9413,448.5317,cruise
212.4669,120.0000,0.0000,30.0651,88.9399,448.4729,cruise
212.9671,120.0000,0.0000,30.0651,88.9384,448.4142,cruise
213.4673,120.0000,0.0000,30.0651,88.9370,448.3554,cruise
213.9675,120.0000,0.0000,30.0651,88.9356,448.2967,cruise
214.4677,120.0000,0.0000,30.0651,88.9341,448.2379,cruise
214.9679,120.0000,0.0000,30.0651,88.9327,448.1792,cruise
215.4681,120.0000,0.0000,30.0651,88.9313,448.1205,cruise
215.9682,120.0000,0.0000,30.0651,88.9298,448.0618,cruise
216.4684,120.0000,0.0000,30.0651,88.9284,448.0032,cruise
216.9686,120.0000,0.0000,30.0651,88.9270,447.9445,cruise
217.4688,120.0000,0.0000,30.0651,88.9255,447.8858,cruise
217.9690,120.0000,0.0000,30.0651,88.9241,447.8272,cruise
218.4692,120.0000,0.0000,30.0651,88.9227,447.7685,cruise
218.9693,120.0000,0.0000,30.0651,88.9212,447.7099,cruise
219.4695,120.0000,0.0000,30.0651,88.9198,447.6513,cruise
219.9697,120.0000,0.0000,30.0651,88.9184,447.5927,cruise
220.4699,120.0000,0.0000,30.0651,88.9169,447.5341,cruise
220.9701,120.0000,0.0000,30.0651,88.9155,447.4755,cruise
221.4703,120.0000,0.0000,30.0651,88.9141,447.4169,cruise
221.9705,120.0000,0.0000,30.0651,88.9126,447.3584,cruise
222.4706,120.0000,0.0000,30.0651,88.9112,447.2998,cruise
222.9708,120.0000,0.0000,30.0651,88.9098,447.2413,cruise
223.4710,120.0000,0.0000,30.0651,88.9083,447.1827,cruise
223.9712,120.0000,0.0000,30.0651,88.9069,447.1242,cruise
224.4714,120.0000,0.0000,30.0651,88.9055,447.0657,cruise
224.9716,120.0000,0.0000,30.0651,88.9040,447.0072,cruise
225.4717,120.0000,0.0000,30.0651,88.9026,446.9487,cruise
225.9719,120.0000,0.0000,30.0651,88.9012,446.8902,cruise
226.4721,120.0000,0.0000,30.0651,88.8998,446.8318,cruise
226.9723,120.0000,0.0000,30.0651,88.8983,446.7733,cruise
227.4725,120.0000,0.0000,30.0651,88.8969,446.7149,cruise
227.9727,120.0000,0.0000,30.0651,88.8955,446.6564,cruise
228.4728,120.0000,0.0000,30.0651,88.8940,446.5980,cruise
228.9730,120.0000,0.0000,30.0651,88.8926,446.5396,cruise
229.4732,120.0000,0.0000,30.0651,88.8912,446.4812,cruise
229.9734,120.0000,0.0000,30.0651,88.8897,446.4228,cruise
230.4736,120.0000,0.0000,30.0651,88.8883,446.3644,cruise
230.9738,120.0000,0.0000,30.0651,88.8869,446.3060,cruise
231.4740,120.0000,0.0000,30.0651,88.8854,446.2477,cruise
231.9741,120.0000,0.0000,30.0651,88.8840,446.1893,cruise
232.4743,120.0000,0.0000,30.0651,88.8826,446.1310,cruise
232.9745,120.0000,0.0000,30.0651,88.8811,446.0727,cruise
233.4747,120.0000,0.0000,30.0651,88.8797,446.0143,cruise
233.9749,120.0000,0.0000,30.0651,88.8783,445.9560,cruise
234.4751,120.0000,0.0000,30.0651,88.8768,445.8977,cruise
234.9752,120.0000,0.0000,30.0651,88.8754,445.8395,cruise
235.4754,120.0000,0.0000,30.0651,88.8740,445.7812,cruise
235.9756,120.0000,0.0000,30.0651,88.8725,445.7229,cruise
236.4758,120.0000,0.0000,30.0651,88.8711,445.6647,cruise
236.9760,120.0000,0.0000,30.0651,88.8697,445.6064,cruise
237.4762,120.0000,0.0000,30.0651,88.8682,445.5482,cruise
237.9764,120.0000,0.0000,30.0651,88.8668,445.4900,cruise
238.4765,120.0000,0.0000,30.0651,88.8654,445.4318,cruise
238.9767,120.0000,0.0000,30.0651,88.8639,445.3736,cruise
239.4769,120.0000,0.0000,30.0651,88.8625,445.3154,cruise
239.9771,120.0000,0.0000,30.0651,88.8611,445.2572,cruise
240.4773,120.0000,0.0000,30.0651,88.8597,445.1990,cruise
240.9775,120.0000,0.0000,30.0651,88.8582,445.1409,cruise
241.4776,120.0000,0.0000,30.0651,88.8568,445.0827,cruise
241.9778,120.0000,0.0000,30.0651,88.8554,445.0246,cruise
242.4780,120.0000,0.0000,30.0651,88.8539,444.9665,cruise
242.9782,120.0000,0.0000,30.0651,88.8525,444.9084,cruise
243.4784,120.0000,0.0000,30.0651,88.8511,444.8502,cruise
243.9786,120.0000,0.0000,30.0651,88.8496,444.7922,cruise
244.4787,120.0000,0.0000,30.0651,88.8482,444.7341,cruise
244.9789,120.0000,0.0000,30.0651,88.8468,444.6760,cruise
245.4791,120.0000,0.0000,30.0651,88.8453,444.6179,cruise
245.9793,120.0000,0.0000,30.0651,88.8439,444.5599,cruise
246.4795,120.0000,0.0000,30.0651,88.8425,444.5018,cruise
246.9797,120.0000,0.0000,30.0651,88.8410,444.4438,cruise
247.4799,120.0000,0.0000,30.0651,88.8396,444.3858,cruise
247.9800,120.0000,0.0000,30.0651,88.8382,444.3278,cruise
248.4802,120.0000,0.0000,30.0651,88.8367,444.2698,cruise
248.9804,120.0000,0.0000,30.0651,88.8353,444.2118,cruise
249.4806,120.0000,0.0000,30.0651,88.8339,444.1538,cruise
249.9808,120.0000,0.0000,30.0651,88.8324,444.0959,cruise
250.4810,120.0000,0.0000,30.0651,88.8310,444.0379,cruise
250.9811,120.0000,0.0000,30.0651,88.8296,443.9800,cruise
251.4813,120.0000,0.0000,30.0651,88.8281,443.9220,cruise
251.9815,120.0000,-80.7976,0.0000,88.8267,443.8641,braking
252.4817,64.2168,-19.3814,0.0000,88.8267,443.7683,braking
252.9819,40.7282,-5.7849,0.0000,88.8267,443.6106,braking
253.4821,30.3814,-1.9953,0.0000,88.8267,443.3846,braking
253.9823,25.8701,-0.3686,0.0000,88.8267,443.1028,braking
254.4696,24.9718,0.9629,23.5878,88.8267,442.8007,accel
254.9698,27.3139,3.2202,80.0000,88.8216,442.5613,accel
255.4699,33.9942,9.6803,80.0000,88.8066,442.5021,accel
255.9701,48.8548,39.4232,80.0000,88.7956,442.8856,accel
256.4703,86.0280,55.0318,80.0000,88.7888,444.9761,accel
256.9705,120.0000,0.0000,30.0651,88.7844,448.4829,cruise
257.4707,120.0000,-10.8918,0.0000,88.7829,448.4241,braking
257.9709,114.0821,-74.2887,0.0000,88.7829,448.3449,braking
258.4711,59.7190,-15.3769,0.0000,88.7829,448.2430,braking
258.9712,40.1329,-4.8974,0.0000,88.7829,448.0763,braking
259.4714,31.4289,-1.5864,0.0000,88.7829,447.8492,braking
259.9716,28.0358,0.1258,3.8786,88.7829,447.5790,accel
260.4599,28.3130,1.9375,54.5787,88.7822,447.3108,accel
260.9601,32.3736,5.7650,80.0000,88.7719,447.1673,accel
261.4602,42.2050,18.7481,80.0000,88.7596,447.2985,accel
261.9604,64.5424,80.4679,80.0000,88.7511,448.2201,accel
262.4606,120.0000,0.0000,30.0651,88.7461,453.0943,cruise
262.9608,120.0000,0.0000,30.0651,88.7447,453.0347,cruise
263.4610,120.0000,0.0000,30.0651,88.7432,452.9751,cruise
263.9612,120.0000,0.0000,30.0651,88.7418,452.9155,cruise
264.4614,120.0000,-60.2047,0.0000,88.7404,452.8559,braking
264.9615,82.1152,-38.4381,0.0000,88.7404,452.7654,braking
265.4617,43.0601,-8.4949,0.0000,88.7404,452.6281,braking
265.9619,27.8166,-2.7215,0.0000,88.7404,452.3966,braking
266.4621,20.6791,-0.9672,0.0000,88.7404,452.0649,braking
266.9623,17.4534,-0.2288,0.0000,88.7404,451.6474,braking
267.4199,16.6732,0.3696,6.1182,88.7404,451.2224,accel
267.9200,18.0278,1.2864,23.9549,88.7384,450.7925,accel
268.4202,22.1045,3.6761,80.0000,88.7315,450.4834,accel
268.9204,30.9217,12.5152,80.0000,88.7143,450.4135,accel
269.4206,50.4765,73.2857,80.0000,88.7030,450.9601,accel
269.9208,108.9435,19.9027,80.0000,88.6973,455.1001,accel
270.4210,120.0000,0.0000,30.0651,88.6933,456.3817,cruise
270.9211,120.0000,0.0000,30.0651,88.6919,456.3215,cruise
271.4213,120.0000,0.0000,30.0651,88.6905,456.2613,cruise
271.9215,120.0000,-29.7695,0.0000,88.6890,456.2011,braking
272.4217,103.0232,-59.1114,0.0000,88.6890,456.1171,braking
272.9219,55.6393,-12.8514,0.0000,88.6890,456.0049,braking
273.4221,38.2259,-4.1610,0.0000,88.6890,455.8251,braking
273.9223,30.5287,-1.2547,0.0000,88.6890,455.5851,braking
274.4224,27.7925,0.4069,11.1574,88.6890,455.3049,accel
274.9133,28.6915,2.4077,69.4647,88.6868,455.0480,accel
275.4135,33.6069,7.0731,80.0000,88.6741,454.9347,accel
275.9136,45.0446,24.2981,80.0000,88.6624,455.1493,accel
276.4138,71.5497,72.9700,80.0000,88.6546,456.3798,accel
276.9140,120.0000,0.0000,30.0651,88.6498,460.8792,cruise
277.4142,120.0000,0.0000,30.0651,88.6484,460.8182,cruise
277.9144,120.0000,-72.4681,0.0000,88.6469,460.7572,braking
278.4146,71.9943,-25.7768,0.0000,88.6469,460.6609,braking
278.9148,43.6437,-7.1258,0.0000,88.6469,460.5107,braking
279.4149,31.5987,-2.4184,0.0000,88.6469,460.2877,braking
279.9151,26.2849,-0.5682,0.0000,88.6469,460.0024,braking
280.4099,24.8880,0.7709,18.7639,88.6469,459.6852,accel
280.9101,26.7855,2.8541,78.6695,88.6428,459.4180,accel
281.4102,32.8704,8.5716,80.0000,88.6277,459.3194,accel
281.9104,46.5900,34.0853,80.0000,88.6162,459.6231,accel
282.4106,80.6582,62.0693,80.0000,88.6090,461.4013,accel
282.9108,120.0000,0.0000,30.0651,88.6045,465.3106,cruise
283.4110,120.0000,0.0000,30.0651,88.6030,465.2488,cruise
283.9112,120.0000,0.0000,30.0651,88.6016,465.1870,cruise
284.4113,120.0000,0.0000,30.0651,88.6002,465.1251,cruise
284.9115,120.0000,0.0000,30.0651,88.5987,465.0633,cruise
285.4117,120.0000,0.0000,30.0651,88.5973,465.0015,cruise
285.9119,120.0000,0.0000,30.0651,88.5959,464.9397,cruise
286.4121,120.0000,0.0000,30.0651,88.5944,464.8780,cruise
286.9123,120.0000,0.0000,30.0651,88.5930,464.8162,cruise
287.4124,120.0000,0.0000,30.0651,88.5916,464.7544,cruise
287.9126,120.0000,0.0000,30.0651,88.5901,464.6927,cruise
288.4128,120.0000,0.0000,30.0651,88.5887,464.6310,cruise
288.9130,120.0000,0.0000,30.0651,88.5873,464.5692,cruise
289.4132,120.0000,0.0000,30.0651,88.5858,464.5075,cruise
289.9134,120.0000,0.0000,30.0651,88.5844,464.4458,cruise
290.4136,120.0000,0.0000,30.0651,88.5830,464.3841,cruise
290.9137,120.0000,0.0000,30.0651,88.5815,464.3225,cruise
291.4139,120.0000,0.0000,30.0651,88.5801,464.2608,cruise
291.9141,120.0000,0.0000,30.0651,88.5787,464.1992,cruise
292.4143,120.0000,0.0000,30.0651,88.5772,464.1375,cruise
292.9145,120.0000,0.0000,30.0651,88.5758,464.0759,cruise
293.4147,120.0000,0.0000,30.0651,88.5744,464.0143,cruise
293.9148,120.0000,0.0000,30.0651,88.5730,463.9527,cruise
294.4150,120.0000,0.0000,30.0651,88.5715,463.8911,cruise
294.9152,120.0000,0.0000,30.0651,88.5701,463.8295,cruise
295.4154,120.0000,0.0000,30.0651,88.5687,463.7679,cruise
295.9156,120.0000,0.0000,30.0651,88.5672,463.7063,cruise
296.4158,120.0000,0.0000,30.0651,88.5658,463.6448,cruise
296.9160,120.0000,0.0000,30.0651,88.5644,463.5832,cruise
297.4161,120.0000,0.0000,30.0651,88.5629,463.5217,cruise
297.9163,120.0000,0.0000,30.0651,88.5615,463.4602,cruise
298.4165,120.0000,0.0000,30.0651,88.5601,463.3987,cruise
298.9167,120.0000,0.0000,30.0651,88.5586,463.3372,cruise
299.4169,120.0000,0.0000,30.0651,88.5572,463.2757,cruise
299.9171,120.0000,0.0000,30.0651,88.5558,463.2142,cruise
300.4172,120.0000,0.0000,30.0651,88.5543,463.1528,cruise
300.9174,120.0000,0.0000,30.0651,88.5529,463.0913,cruise
301.4176,120.0000,0.0000,30.0651,88.5515,463.0299,cruise
301.9178,120.0000,0.0000,30.0651,88.5500,462.9685,cruise
302.4180,120.0000,0.0000,30.0651,88.5486,462.9070,cruise
302.9182,120.0000,0.0000,30.0651,88.5472,462.8456,cruise
303.4183,120.0000,0.0000,30.0651,88.5457,462.7842,cruise
303.9185,120.0000,0.0000,30.0651,88.5443,462.7229,cruise
304.4187,120.0000,0.0000,30.0651,88.5429,462.6615,cruise
304.9189,120.0000,0.0000,30.0651,88.5414,462.6001,cruise
305.4191,120.0000,0.0000,30.0651,88.5400,462.5388,cruise
305.9193,120.0000,0.0000,30.0651,88.5386,462.4774,cruise
306.4195,120.0000,0.0000,30.0651,88.5371,462.4161,cruise
306.9196,120.0000,0.0000,30.0651,88.5357,462.3548,cruise
307.4198,120.0000,0.0000,30.0651,88.5343,462.2935,cruise
307.9200,120.0000,0.0000,30.0651,88.5329,462.2322,cruise
308.4202,120.0000,0.0000,30.0651,88.5314,462.1709,cruise
308.9204,120.0000,0.0000,30.0651,88.5300,462.1097,cruise
309.4206,120.0000,0.0000,30.0651,88.5286,462.0484,cruise
309.9207,120.0000,0.0000,30.0651,88.5271,461.9872,cruise
310.4209,120.0000,0.0000,30.0651,88.5257,461.9259,cruise
310.9211,120.0000,0.0000,30.0651,88.5243,461.8647,cruise
311.4213,120.0000,0.0000,30.0651,88.5228,461.8035,cruise
311.9215,120.0000,0.0000,30.0651,88.5214,461.7423,cruise
312.4217,120.0000,0.0000,30.0651,88.5200,461.6811,cruise
312.9219,120.0000,0.0000,30.0651,88.5185,461.6199,cruise
313.4220,120.0000,0.0000,30.0651,88.5171,461.5587,cruise
313.9222,120.0000,0.0000,30.0651,88.5157,461.4976,cruise
314.4224,120.0000,0.0000,30.0651,88.5142,461.4364,cruise
314.9226,120.0000,0.0000,30.0651,88.5128,461.3753,cruise
315.4228,120.0000,0.0000,30.0651,88.5114,461.3142,cruise
315.9230,120.0000,0.0000,30.0651,88.5099,461.2531,cruise
316.4231,120.0000,0.0000,30.0651,88.5085,461.1920,cruise
316.9233,120.0000,0.0000,30.0651,88.5071,461.1309,cruise
317.4235,120.0000,0.0000,30.0651,88.5056,461.0698,cruise
317.9237,120.0000,0.0000,30.0651,88.5042,461.0087,cruise
318.4239,120.0000,0.0000,30.0651,88.5028,460.9477,cruise
318.9241,120.0000,0.0000,30.0651,88.5013,460.8866,cruise
319.4242,120.0000,0.0000,30.0651,88.4999,460.8256,cruise
319.9244,120.0000,0.0000,30.0651,88.4985,460.7646,cruise
320.4246,120.0000,0.0000,30.0651,88.4970,460.7036,cruise
320.9248,120.0000,0.0000,30.0651,88.4956,460.6426,cruise
321.4250,120.0000,0.0000,30.0651,88.4942,460.5816,cruise
321.9252,120.0000,0.0000,30.0651,88.4927,460.5206,cruise
322.4254,120.0000,0.0000,30.0651,88.4913,460.4596,cruise
322.9255,120.0000,0.0000,30.0651,88.4899,460.3987,cruise
323.4257,120.0000,0.0000,30.0651,88.4885,460.3377,cruise
323.9259,120.0000,0.0000,30.0651,88.4870,460.2768,cruise
324.4261,120.0000,0.0000,30.0651,88.4856,460.2159,cruise
324.9263,120.0000,0.0000,30.0651,88.4842,460.1550,cruise
325.4265,120.0000,0.0000,30.0651,88.4827,460.0941,cruise
325.9266,120.0000,0.0000,30.0651,88.4813,460.0332,cruise
326.4268,120.0000,0.0000,30.0651,88.4799,459.9723,cruise
326.9270,120.0000,0.0000,30.0651,88.4784,459.9114,cruise
327.4272,120.0000,0.0000,30.0651,88.4770,459.8506,cruise
327.9274,120.0000,0.0000,30.0651,88.4756,459.7897,cruise
328.4276,120.0000,0.0000,30.0651,88.4741,459.7289,cruise
328.9278,120.0000,0.0000,30.0651,88.4727,459.6681,cruise
329.4279,120.0000,0.0000,30.0651,88.4713,459.6073,cruise
329.9281,120.0000,0.0000,30.0651,88.4698,459.5465,cruise
330.4283,120.0000,0.0000,30.0651,88.4684,459.4857,cruise
330.9285,120.0000,0.0000,30.0651,88.4670,459.4249,cruise
331.4287,120.0000,0.0000,30.0651,88.4655,459.3641,cruise
331.9289,120.0000,0.0000,30.0651,88.4641,459.3034,cruise
332.4290,120.0000,0.0000,30.0651,88.4627,459.2426,cruise
332.9292,120.0000,0.0000,30.0651,88.4612,459.1819,cruise
333.4294,120.0000,0.0000,30.0651,88.4598,459.1212,cruise
333.9296,120.0000,0.0000,30.0651,88.4584,459.0605,cruise
334.4298,120.0000,0.0000,30.0651,88.4569,458.9998,cruise
334.9300,120.0000,0.0000,30.0651,88.4555,458.9391,cruise
335.4301,120.0000,0.0000,30.0651,88.4541,458.8784,cruise
335.9303,120.0000,0.0000,30.0651,88.4526,458.8177,cruise
336.4305,120.0000,0.0000,30.0651,88.4512,458.7571,cruise
336.9307,120.0000,0.0000,30.0651,88.4498,458.6964,cruise
337.4309,120.0000,0.0000,30.0651,88.4484,458.6358,cruise
337.9311,120.0000,0.0000,30.0651,88.4469,458.5752,cruise
338.4313,120.0000,0.0000,30.0651,88.4455,458.5146,cruise
338.9314,120.0000,0.0000,30.0651,88.4441,458.4540,cruise
339.4316,120.0000,0.0000,30.0651,88.4426,458.3934,cruise
339.9318,120.0000,0.0000,30.0651,88.4412,458.3328,cruise
340.4320,120.0000,0.0000,30.0651,88.4398,458.2722,cruise
340.9322,120.0000,0.0000,30.0651,88.4383,458.2117,cruise
341.4324,120.0000,0.0000,30.0651,88.4369,458.1511,cruise
341.9325,120.0000,0.0000,30.0651,88.4355,458.0906,cruise
342.4327,120.0000,0.0000,30.0651,88.4340,458.0301,cruise
342.9329,120.0000,0.0000,30.0651,88.4326,457.9696,cruise
343.4331,120.0000,0.0000,30.0651,88.4312,457.9091,cruise
343.9333,120.0000,0.0000,30.0651,88.4297,457.8486,cruise
344.4335,120.0000,0.0000,30.0651,88.4283,457.7881,cruise
344.9337,120.0000,0.0000,30.0651,88.4269,457.7276,cruise
345.4338,120.0000,0.0000,30.0651,88.4254,457.6672,cruise
345.9340,120.0000,0.0000,30.0651,88.4240,457.6067,cruise
346.4342,120.0000,0.0000,30.0651,88.4226,457.5463,cruise
346.9344,120.0000,0.0000,30.0651,88.4211,457.4859,cruise
347.4346,120.0000,0.0000,30.0651,88.4197,457.4255,cruise
347.9348,120.0000,-75.6444,0.0000,88.4183,457.3651,braking
348.4349,69.1318,-23.3286,0.0000,88.4183,457.2683,braking
348.9351,42.5695,-6.6152,0.0000,88.4183,457.1146,braking
349.4353,31.1578,-2.2633,0.0000,88.4183,456.8891,braking
349.9355,26.1335,-0.4996,0.0000,88.4183,456.6032,braking
350.4273,24.9093,0.8340,20.3328,88.4183,456.2896,accel
350.9275,26.9545,2.9703,80.0000,88.4138,456.0300,accel
351.4277,33.2313,8.9434,80.0000,88.3986,455.9428,accel
351.9279,47.3474,37.5705,80.0000,88.3872,456.2723,accel
352.4281,83.7864,58.0247,80.0000,88.3803,458.2497,accel
352.9282,120.0000,0.0000,30.0651,88.3758,461.9286,cruise
353.4284,120.0000,-81.6677,0.0000,88.3743,461.8673,braking
353.9286,63.3493,-21.0776,0.0000,88.3743,461.7670,braking
354.4288,36.5019,-5.5452,0.0000,88.3743,461.5949,braking
354.9290,25.0423,-1.9111,0.0000,88.3743,461.3248,braking
355.4292,19.5972,-0.6583,0.0000,88.3743,460.9583,braking
355.9293,17.3299,-0.0176,0.0000,88.3743,460.5186,braking
356.3584,17.2745,0.6162,10.6210,88.3743,460.1173,accel
356.8586,19.4108,1.8146,36.9841,88.3710,459.7188,accel
357.3588,24.6488,5.2327,80.0000,88.3614,459.4690,accel
357.8590,35.6803,19.2075,80.0000,88.3463,459.5199,accel
358.3592,60.9589,84.0041,80.0000,88.3368,460.4660,accel
358.8593,120.0000,0.0000,30.0651,88.3318,465.5033,cruise
359.3595,120.0000,0.0000,30.0651,88.3303,465.4414,cruise
359.8597,120.0000,0.0000,30.0651,88.3289,465.3796,cruise
360.3599,120.0000,0.0000,30.0651,88.3275,465.3177,cruise
360.8601,120.0000,0.0000,30.0651,88.3260,465.2559,cruise
361.3603,120.0000,0.0000,30.0651,88.3246,465.1940,cruise
361.8604,120.0000,0.0000,30.0651,88.3232,465.1322,cruise
362.3606,120.0000,0.0000,30.0651,88.3217,465.0704,cruise
362.8608,120.0000,0.0000,30.0651,88.3203,465.0086,cruise
363.3610,120.0000,0.0000,30.0651,88.3189,464.9468,cruise
363.8612,120.0000,0.0000,30.0651,88.3174,464.8850,cruise
364.3614,120.0000,0.0000,30.0651,88.3160,464.8232,cruise
364.8616,120.0000,-54.4095,0.0000,88.3146,464.7615,braking
365.3617,86.4867,-42.9492,0.0000,88.3146,464.6701,braking
365.8619,44.9164,-9.2598,0.0000,88.3146,464.5350,braking
366.3621,28.9789,-2.9513,0.0000,88.3146,464.3061,braking
366.8623,21.5502,-1.0466,0.0000,88.3146,463.9783,braking
367.3625,18.2015,-0.2419,0.0000,88.3146,463.5660,braking
367.8254,17.4018,0.4074,7.0237,88.3146,463.1419,accel
368.3256,18.8318,1.4127,27.4761,88.3124,462.7208,accel
368.8258,23.1150,4.0529,80.0000,88.3049,462.4251,accel
369.3260,32.4002,14.0975,80.0000,88.2884,462.3817,accel
369.8261,53.3175,90.8700,80.0000,88.2777,463.0220,accel
370.3263,120.0000,0.0000,30.0651,88.2724,468.3616,cruise
370.8265,120.0000,-22.5261,0.0000,88.2710,468.2991,braking
371.3267,107.4013,-67.1622,0.0000,88.2710,468.2142,braking
371.8269,54.7087,-12.9441,0.0000,88.2710,468.1009,braking
372.3271,36.6981,-4.1661,0.0000,88.2710,467.9116,braking
372.8273,28.5812,-1.3918,0.0000,88.2710,467.6525,braking
373.3274,25.2956,0.0054,0.6291,88.2710,467.3418,cruise
373.8095,25.3088,1.4066,35.3098,88.2709,467.0259,accel
374.3097,28.6258,4.2019,80.0000,88.2634,466.8059,accel
374.8098,36.7948,13.0042,80.0000,88.2494,466.8064,accel
375.3100,54.8433,61.9549,80.0000,88.2394,467.3851,accel
375.8102,104.3431,27.6175,80.0000,88.2337,470.8630,accel
376.3104,120.0000,0.0000,30.0651,88.2296,472.6480,cruise
376.8106,120.0000,0.0000,30.0651,88.2282,472.5848,cruise
377.3108,120.0000,0.0000,30.0651,88.2267,472.5216,cruise
377.8109,120.0000,0.0000,30.0651,88.2253,472.4585,cruise
378.3111,120.0000,0.0000,30.0651,88.2239,472.3953,cruise
378.8113,120.0000,0.0000,30.0651,88.2225,472.3322,cruise
379.3115,120.0000,0.0000,30.0651,88.2210,472.2690,cruise
379.8117,120.0000,0.0000,30.0651,88.2196,472.2059,cruise
380.3119,120.0000,0.0000,30.0651,88.2182,472.1428,cruise
380.8121,120.0000,0.0000,30.0651,88.2167,472.0797,cruise
381.3122,120.0000,0.0000,30.0651,88.2153,472.0166,cruise
381.8124,120.0000,0.0000,30.0651,88.2139,471.9536,cruise
382.3126,120.0000,0.0000,30.0651,88.2124,471.8905,cruise
382.8128,120.0000,0.0000,30.0651,88.2110,471.8274,cruise
383.3130,120.0000,0.0000,30.0651,88.2096,471.7644,cruise
383.8132,120.0000,0.0000,30.0651,88.2081,471.7014,cruise
384.3133,120.0000,0.0000,30.0651,88.2067,471.6383,cruise
384.8135,120.0000,0.0000,30.0651,88.2053,471.5753,cruise
385.3137,120.0000,0.0000,30.0651,88.2038,471.5123,cruise
385.8139,120.0000,0.0000,30.0651,88.2024,471.4494,cruise
386.3141,120.0000,-79.8975,0.0000,88.2010,471.3864,braking
386.8143,65.1021,-18.7744,0.0000,88.2010,471.2847,braking
387.3144,43.0170,-5.8010,0.0000,88.2010,471.1211,braking
387.8146,33.3567,-1.9025,0.0000,88.2010,470.8959,braking
388.3148,29.5077,0.0279,1.4582,88.2010,470.6256,accel
388.8048,29.5666,1.9809,58.0654,88.2007,470.3482,accel
389.3050,33.5578,5.9967,80.0000,88.1902,470.2025,accel
389.8052,43.4605,19.5457,80.0000,88.1783,470.3415,accel
390.3053,66.1417,78.8247,80.0000,88.1700,471.2994,accel
390.8055,120.0000,0.0000,30.0651,88.1650,476.0891,cruise
391.3057,120.0000,0.0000,30.0651,88.1636,476.0253,cruise
391.8059,120.0000,0.0000,30.0651,88.1622,475.9614,cruise
392.3061,120.0000,0.0000,30.0651,88.1607,475.8976,cruise
392.8063,120.0000,0.0000,30.0651,88.1593,475.8339,cruise
393.3065,120.0000,0.0000,30.0651,88.1579,475.7701,cruise
393.8066,120.0000,-65.6437,0.0000,88.1564,475.7063,braking
394.3068,77.7891,-29.0714,0.0000,88.1564,475.6092,braking
394.8070,48.5151,-8.1888,0.0000,88.1564,475.4657,braking
395.3072,36.2247,-2.7529,0.0000,88.1564,475.2593,braking
395.8074,31.0178,-0.4198,0.0000,88.1564,475.0031,braking
396.3002,30.1579,1.5538,45.9482,88.1564,474.7273,accel
396.8003,33.2733,5.1122,80.0000,88.1482,474.5540,accel
397.3005,41.9202,16.2042,80.0000,88.1360,474.6333,accel
397.8007,61.7918,82.7460,80.0000,88.1272,475.3989,accel
398.3009,119.7591,0.4542,79.8311,88.1221,480.3644,accel
398.8011,120.0000,0.0000,30.0651,88.1183,480.3310,cruise
399.3013,120.0000,0.0000,30.0651,88.1169,480.2664,cruise
399.8014,120.0000,0.0000,30.0651,88.1155,480.2018,cruise
400.3016,120.0000,0.0000,30.0651,88.1140,480.1373,cruise
400.8018,120.0000,0.0000,30.0651,88.1126,480.0727,cruise
401.3020,120.0000,-35.8325,0.0000,88.1112,480.0081,braking
401.8022,99.2102,-42.6461,0.0000,88.1112,479.9182,braking
402.3024,66.4736,-11.5298,0.0000,88.1112,479.8042,braking
402.8026,54.3354,-2.2623,0.0000,88.1112,479.6534,braking
403.3021,51.6234,4.2360,80.0000,88.1112,479.4840,accel
403.8023,56.6015,16.2382,80.0000,88.1027,479.5634,accel
404.3025,72.5878,60.0786,80.0000,88.0956,480.3364,accel
404.8026,113.6224,11.7149,80.0000,88.0907,483.9641,accel
405.3028,120.0000,-5.4579,0.0000,88.0868,484.6948,braking
405.8030,117.0719,-79.0560,0.0000,88.0868,484.6096,braking
406.3032,60.4246,-17.1977,0.0000,88.0868,484.5010,braking
406.8034,38.2603,-5.2347,0.0000,88.0868,484.3180,braking
407.3036,28.2504,-1.8195,0.0000,88.0868,484.0540,braking
407.8037,23.8049,-0.3947,0.0000,88.0868,483.7211,braking
408.2906,22.7553,0.7113,15.8828,88.0868,483.3609,accel
408.7908,24.6632,2.4857,63.2702,88.0830,483.0446,accel
409.2910,30.4042,7.3528,80.0000,88.0699,482.8870,accel
409.7911,43.1228,28.2077,80.0000,88.0574,483.0928,accel
410.2913,73.8049,70.3926,80.0000,88.0496,484.5345,accel
