distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
51.0136,26.8666,5.4166,80.0000,89.6892,337.2624,accel
51.5138,37.5596,19.4354,80.0000,89.6750,337.4107,accel
52.0139,62.3106,82.6940,80.0000,89.6659,338.4175,accel
52.5141,120.0000,0.0000,30.0651,89.6608,343.4223,cruise
53.0143,120.0000,0.0000,30.0651,89.6594,343.3828,cruise
53.5145,120.0000,0.0000,30.0651,89.6580,343.3433,cruise
54.0147,120.0000,0.0000,30.0651,89.6565,343.3038,cruise
54.5149,120.0000,0.0000,30.0651,89.6551,343.2643,cruise
55.0151,120.0000,0.0000,30.0651,89.6537,343.2249,cruise
55.5152,120.0000,0.0000,30.0651,89.6522,343.1854,cruise
56.0154,120.0000,0.0000,30.0651,89.6508,343.1460,cruise
56.5156,120.0000,0.0000,30.0651,89.6494,343.1065,cruise
57.0158,120.0000,0.0000,30.0651,89.6479,343.0671,cruise
57.5160,120.0000,0.0000,30.0651,89.6465,343.0277,cruise
58.0162,120.0000,0.0000,30.0651,89.6451,342.9883,cruise
58.5163,120.0000,0.0000,30.0651,89.6437,342.9488,cruise
59.0165,120.0000,0.0000,30.0651,89.6422,342.9094,cruise
59.5167,120.0000,0.0000,30.0651,89.6408,342.8700,cruise
60.0169,120.0000,0.0000,30.0651,89.6394,342.8307,cruise
60.5171,120.0000,0.0000,30.0651,89.6379,342.7913,cruise
61.0173,120.0000,0.0000,30.0651,89.6365,342.7519,cruise
61.5174,120.0000,0.0000,30.0651,89.6351,342.7125,cruise
62.0176,120.0000,0.0000,30.0651,89.6336,342.6732,cruise
62.5178,120.0000,0.0000,30.0651,89.6322,342.6338,cruise
63.0180,120.0000,0.0000,30.0651,89.6308,342.5945,cruise
63.5182,120.0000,0.0000,30.0651,89.6293,342.5551,cruise
64.0184,120.0000,-0.2598,0.0000,89.6279,342.5158,braking
64.5186,119.8623,-88.1847,0.0000,89.6279,342.4575,braking
65.0187,56.1359,-15.0277,0.0000,89.6279,342.3820,braking
65.5189,35.2129,-4.5030,0.0000,89.6279,342.2463,braking
66.0191,25.8311,-1.5687,0.0000,89.6279,342.0485,braking
66.5193,21.6271,-0.3678,0.0000,89.6279,341.7974,braking
67.0051,20.5500,0.5359,10.8347,89.6279,341.5244,accel
67.5053,22.1464,1.9325,44.0783,89.6250,341.2834,accel
68.0055,27.1340,5.6420,80.0000,89.6148,341.1666,accel
68.5057,38.1291,20.4392,80.0000,89.6008,341.3281,accel
69.0059,63.6662,81.3513,80.0000,89.5918,342.3899,accel
69.5061,120.0000,0.0000,30.0651,89.5868,347.3305,cruise
70.0062,120.0000,0.0000,30.0651,89.5854,347.2903,cruise
70.5064,120.0000,0.0000,30.0651,89.5839,347.2501,cruise
71.0066,120.0000,0.0000,30.0651,89.5825,347.2099,cruise
71.5068,120.0000,0.0000,30.0651,89.5811,347.1697,cruise
72.0070,120.0000,0.0000,30.0651,89.5796,347.1295,cruise
72.5072,120.0000,0.0000,30.0651,89.5782,347.0894,cruise
73.0073,120.0000,0.0000,30.0651,89.5768,347.0492,cruise
73.5075,120.0000,0.0000,30.0651,89.5753,347.0090,cruise
74.0077,120.0000,0.0000,30.0651,89.5739,346.9689,cruise
74.5079,120.0000,0.0000,30.0651,89.5725,346.9288,cruise
75.0081,120.0000,0.0000,30.0651,89.5710,346.8886,cruise
75.5083,120.0000,0.0000,30.0651,89.5696,346.8485,cruise
76.0084,120.0000,0.0000,30.0651,89.5682,346.8084,cruise
76.5086,120.0000,0.0000,30.0651,89.5667,346.7683,cruise
77.0088,120.0000,0.0000,30.0651,89.5653,346.7282,cruise
77.5090,120.0000,0.0000,30.0651,89.5639,346.6881,cruise
78.0092,120.0000,0.0000,30.0651,89.5624,346.6480,cruise
78.5094,120.0000,0.0000,30.0651,89.5610,346.6079,cruise
79.0096,120.0000,0.0000,30.0651,89.5596,346.5678,cruise
79.5097,120.0000,0.0000,30.0651,89.5581,346.5277,cruise
80.0099,120.0000,0.0000,30.0651,89.5567,346.4877,cruise
80.5101,120.0000,0.0000,30.0651,89.5553,346.4476,cruise
81.0103,120.0000,0.0000,30.0651,89.5539,346.4076,cruise
81.5105,120.0000,0.0000,30.0651,89.5524,346.3675,cruise
82.0107,120.0000,0.0000,30.0651,89.5510,346.3275,cruise
82.5108,120.0000,0.0000,30.0651,89.5496,346.2875,cruise
83.0110,120.0000,0.0000,30.0651,89.5481,346.2475,cruise
83.5112,120.0000,0.0000,30.0651,89.5467,346.2075,cruise
84.0114,120.0000,0.0000,30.0651,89.5453,346.1675,cruise
84.5116,120.0000,0.0000,30.0651,89.5438,346.1275,cruise
85.0118,120.0000,0.0000,30.0651,89.5424,346.0875,cruise
85.5120,120.0000,0.0000,30.0651,89.5410,346.0475,cruise
86.0121,120.0000,0.0000,30.0651,89.5395,346.0075,cruise
86.5123,120.0000,0.0000,30.0651,89.5381,345.9676,cruise
87.0125,120.0000,-6.2807,0.0000,89.5367,345.9276,braking
87.5127,116.6241,-82.8327,0.0000,89.5367,345.8681,braking
88.0129,55.3728,-14.5253,0.0000,89.5367,345.7902,braking
88.5131,34.9107,-4.3912,0.0000,89.5367,345.6515,braking
89.0132,25.6955,-1.5332,0.0000,89.5367,345.4503,braking
89.5134,21.5700,-0.3528,0.0000,89.5367,345.1954,braking
89.9973,20.5392,0.5487,11.0893,89.5367,344.9202,accel
90.4975,22.1731,1.9540,44.6530,89.5337,344.6772,accel
90.9977,27.2060,5.7023,80.0000,89.5234,344.5596,accel
91.4979,38.2806,20.7110,80.0000,89.5094,344.7232,accel
91.9980,64.0275,80.9885,80.0000,89.5005,345.7990,accel
92.4982,120.0000,0.0000,30.0651,89.4955,350.7216,cruise
92.9984,120.0000,0.0000,30.0651,89.4941,350.6807,cruise
93.4986,120.0000,0.0000,30.0651,89.4926,350.6399,cruise
93.9988,120.0000,0.0000,30.0651,89.4912,350.5991,cruise
94.4990,120.0000,0.0000,30.0651,89.4898,350.5583,cruise
94.9991,120.0000,0.0000,30.0651,89.4883,350.5175,cruise
95.4993,120.0000,0.0000,30.0651,89.4869,350.4767,cruise
95.9995,120.0000,0.0000,30.0651,89.4855,350.4359,cruise
96.4997,120.0000,0.0000,30.0651,89.4840,350.3951,cruise
96.9999,120.0000,0.0000,30.0651,89.4826,350.3544,cruise
97.5001,120.0000,0.0000,30.0651,89.4812,350.3136,cruise
98.0002,120.0000,0.0000,30.0651,89.4797,350.2728,cruise
98.5004,120.0000,0.0000,30.0651,89.4783,350.2321,cruise
99.0006,120.0000,0.0000,30.0651,89.4769,350.1914,cruise
99.5008,120.0000,0.0000,30.0651,89.4754,350.1506,cruise
100.0010,120.0000,0.0000,30.0651,89.4740,350.1099,cruise
100.5012,120.0000,0.0000,30.0651,89.4726,350.0692,cruise
101.0014,120.0000,0.0000,30.0651,89.4711,350.0285,cruise
101.5015,120.0000,0.0000,30.0651,89.4697,349.9878,cruise
102.0017,120.0000,0.0000,30.0651,89.4683,349.9471,cruise
102.5019,120.0000,0.0000,30.0651,89.4668,349.9064,cruise
103.0021,120.0000,0.0000,30.0651,89.4654,349.8657,cruise
103.5023,120.0000,0.0000,30.0651,89.4640,349.8250,cruise
104.0025,120.0000,-26.3520,0.0000,89.4625,349.7844,braking
104.5026,105.1115,-65.2524,0.0000,89.4625,349.7216,braking
105.0028,52.4341,-12.6815,0.0000,89.4625,349.6365,braking
105.5030,33.7111,-3.9617,0.0000,89.4625,349.4900,braking
106.0032,25.1510,-1.3917,0.0000,89.4625,349.2806,braking
106.5034,21.3442,-0.2886,0.0000,89.4625,349.0186,braking
106.9799,20.5086,0.6058,12.2352,89.4625,348.7427,accel
107.4801,22.3080,2.0540,47.3709,89.4593,348.5008,accel
107.9802,27.5478,5.9877,80.0000,89.4484,348.3887,accel
108.4804,38.9927,22.0202,80.0000,89.4347,348.5696,accel
108.9806,65.7347,79.2466,80.0000,89.4259,349.7172,accel
109.4808,120.0000,0.0000,30.0651,89.4210,354.5551,cruise
109.9810,120.0000,0.0000,30.0651,89.4196,354.5135,cruise
110.4812,120.0000,0.0000,30.0651,89.4181,354.4720,cruise
110.9813,120.0000,0.0000,30.0651,89.4167,354.4305,cruise
111.4815,120.0000,0.0000,30.0651,89.4153,354.3890,cruise
111.9817,120.0000,0.0000,30.0651,89.4138,354.3475,cruise
112.4819,120.0000,0.0000,30.0651,89.4124,354.3060,cruise
112.9821,120.0000,0.0000,30.0651,89.4110,354.2645,cruise
113.4823,120.0000,0.0000,30.0651,89.4096,354.2230,cruise
113.9824,120.0000,-73.8518,0.0000,89.4081,354.1815,braking
114.4826,70.7616,-19.3567,0.0000,89.4081,354.1084,braking
114.9828,50.4512,-5.9930,0.0000,89.4081,353.9997,braking
115.4830,42.2269,-1.1124,0.0000,89.4081,353.8608,braking
115.9813,40.5238,2.6300,80.0000,89.4081,353.7074,accel
116.4814,44.4598,9.4156,80.0000,89.3974,353.7158,accel
116.9816,56.3399,33.6093,80.0000,89.3883,354.1356,accel
117.4818,86.3063,54.6547,80.0000,89.3819,355.9425,accel
117.9820,120.0000,0.0000,30.0651,89.3774,359.4455,cruise
118.4822,120.0000,0.0000,30.0651,89.3760,359.4031,cruise
118.9824,120.0000,0.0000,30.0651,89.3746,359.3606,cruise
119.4825,120.0000,0.0000,30.0651,89.3731,359.3182,cruise
119.9827,120.0000,0.0000,30.0651,89.3717,359.2758,cruise
120.4829,120.0000,0.0000,30.0651,89.3703,359.2334,cruise
120.9831,120.0000,0.0000,30.0651,89.3688,359.1910,cruise
121.4833,120.0000,0.0000,30.0651,89.3674,359.1486,cruise
121.9835,120.0000,0.0000,30.0651,89.3660,359.1063,cruise
122.4837,120.0000,-31.3744,0.0000,89.3645,359.0639,braking
122.9838,102.0278,-57.7399,0.0000,89.3645,358.9986,braking
123.4840,55.3719,-12.6596,0.0000,89.3645,358.9110,braking
123.9842,38.1569,-4.1012,0.0000,89.3645,358.7713,braking
124.4844,30.5670,-1.2154,0.0000,89.3645,358.5853,braking
124.9846,27.9243,0.4639,12.7226,89.3645,358.3688,accel
125.4764,28.9443,2.5371,74.0010,89.3620,358.1802,accel
125.9766,34.0653,7.4689,80.0000,89.3486,358.1361,accel
126.4767,45.9388,26.3056,80.0000,89.3372,358.4237,accel
126.9769,73.8650,70.3227,80.0000,89.3295,359.7987,accel
127.4771,120.0000,0.0000,30.0651,89.3248,364.1811,cruise
127.9773,120.0000,0.0000,30.0651,89.3234,364.1378,cruise
128.4775,120.0000,0.0000,30.0651,89.3220,364.0946,cruise
128.9777,120.0000,0.0000,30.0651,89.3205,364.0513,cruise
129.4778,120.0000,0.0000,30.0651,89.3191,364.0080,cruise
129.9780,120.0000,0.0000,30.0651,89.3177,363.9647,cruise
130.4782,120.0000,0.0000,30.0651,89.3162,363.9215,cruise
130.9784,120.0000,0.0000,30.0651,89.3148,363.8782,cruise
131.4786,120.0000,0.0000,30.0651,89.3134,363.8350,cruise
131.9788,120.0000,-76.3057,0.0000,89.3119,363.7917,braking
132.4790,68.5208,-21.7595,0.0000,89.3119,363.7157,braking
132.9791,43.9047,-6.4883,0.0000,89.3119,363.5959,braking
133.4793,33.2026,-2.2016,0.0000,89.3119,363.4265,braking
133.9795,28.6776,-0.2769,0.0000,89.3119,363.2183,braking
134.4690,28.0702,1.4234,39.2833,89.3119,362.9971,accel
134.9692,31.1283,4.5458,80.0000,89.3043,362.8700,accel
135.4694,39.3336,14.1684,80.0000,89.2914,362.9633,accel
135.9696,57.8716,68.4060,80.0000,89.2820,363.6549,accel
136.4698,109.7693,18.4826,80.0000,89.2765,367.6136,accel
136.9700,120.0000,0.0000,30.0651,89.2725,368.8178,cruise
137.4701,120.0000,0.0000,30.0651,89.2711,368.7736,cruise
137.9703,120.0000,0.0000,30.0651,89.2697,368.7295,cruise
138.4705,120.0000,0.0000,30.0651,89.2682,368.6853,cruise
138.9707,120.0000,0.0000,30.0651,89.2668,368.6412,cruise
139.4709,120.0000,0.0000,30.0651,89.2654,368.5971,cruise
139.9711,120.0000,0.0000,30.0651,89.2639,368.5530,cruise
140.4712,120.0000,0.0000,30.0651,89.2625,368.5089,cruise
140.9714,120.0000,-42.8065,0.0000,89.2611,368.4648,braking
141.4716,94.6344,-48.4904,0.0000,89.2611,368.3957,braking
141.9718,52.8058,-11.2137,0.0000,89.2611,368.3004,braking
142.4720,36.9087,-3.6522,0.0000,89.2611,368.1511,braking
142.9722,29.9624,-0.9887,0.0000,89.2611,367.9549,braking
143.4724,27.7848,0.6926,18.7579,89.2611,367.7296,accel
143.9685,29.3152,3.0154,80.0000,89.2573,367.5481,accel
144.4687,35.2547,9.0309,80.0000,89.2432,367.5319,accel
144.9689,48.9028,34.7610,80.0000,89.2323,367.9132,accel
145.4691,82.5381,59.6571,80.0000,89.2253,369.7607,accel
145.9693,120.0000,0.0000,30.0651,89.2208,373.5522,cruise
146.4694,120.0000,0.0000,30.0651,89.2194,373.5072,cruise
146.9696,120.0000,0.0000,30.0651,89.2180,373.4622,cruise
147.4698,120.0000,0.0000,30.0651,89.2165,373.4172,cruise
147.9700,120.0000,0.0000,30.0651,89.2151,373.3722,cruise
148.4702,120.0000,0.0000,30.0651,89.2137,373.3272,cruise
148.9704,120.0000,0.0000,30.0651,89.2122,373.2823,cruise
149.4706,120.0000,0.0000,30.0651,89.2108,373.2373,cruise
149.9707,120.0000,0.0000,30.0651,89.2094,373.1923,cruise
150.4709,120.0000,-81.7033,0.0000,89.2079,373.1474,braking
150.9711,63.3136,-17.8077,0.0000,89.2079,373.0674,braking
151.4713,41.7582,-5.5322,0.0000,89.2079,372.9365,braking
151.9715,32.2512,-1.8409,0.0000,89.2079,372.7556,braking
152.4717,28.3903,-0.0446,0.0000,89.2079,372.5374,braking
152.9600,28.2927,1.7165,48.0508,89.2079,372.3106,accel
153.4602,31.9184,5.2251,80.0000,89.1988,372.1989,accel
153.9603,41.0286,16.6296,80.0000,89.1863,372.3332,accel
154.4605,61.6310,83.3563,80.0000,89.1774,373.1626,accel
154.9607,120.0000,0.0000,30.0651,89.1723,378.1903,cruise
155.4609,120.0000,0.0000,30.0651,89.1709,378.1444,cruise
155.9611,120.0000,0.0000,30.0651,89.1695,378.0985,cruise
156.4613,120.0000,0.0000,30.0651,89.1680,378.0527,cruise
156.9614,120.0000,0.0000,30.0651,89.1666,378.0068,cruise
157.4616,120.0000,0.0000,30.0651,89.1652,377.9610,cruise
157.9618,120.0000,0.0000,30.0651,89.1637,377.9152,cruise
158.4620,120.0000,0.0000,30.0651,89.1623,377.8694,cruise
158.9622,120.0000,0.0000,30.0651,89.1609,377.8236,cruise
159.4624,120.0000,-54.0932,0.0000,89.1594,377.7778,braking
159.9625,86.7190,-39.3179,0.0000,89.1594,377.7045,braking
160.4627,50.1952,-9.7622,0.0000,89.1594,377.6000,braking
160.9629,35.7486,-3.2199,0.0000,89.1594,377.4405,braking
161.4631,29.4692,-0.7794,0.0000,89.1594,377.2341,braking
161.9614,27.7431,0.9096,24.6067,89.1594,377.0015,accel
162.4616,29.7552,3.5045,80.0000,89.1545,376.8275,accel
162.9618,36.4840,10.7545,80.0000,89.1407,376.8400,accel
163.4620,51.9508,45.7386,80.0000,89.1304,377.3229,accel
163.9621,92.2829,46.2625,80.0000,89.1241,379.8126,accel
164.4623,120.0000,0.0000,30.0651,89.1197,382.8031,cruise
164.9625,120.0000,0.0000,30.0651,89.1183,382.7564,cruise
165.4627,120.0000,0.0000,30.0651,89.1169,382.7097,cruise
165.9629,120.0000,0.0000,30.0651,89.1155,382.6630,cruise
166.4631,120.0000,0.0000,30.0651,89.1140,382.6163,cruise
166.9632,120.0000,0.0000,30.0651,89.1126,382.5696,cruise
167.4634,120.0000,0.0000,30.0651,89.1112,382.5229,cruise
167.9636,120.0000,0.0000,30.0651,89.1097,382.4763,cruise
168.4638,120.0000,-10.7269,0.0000,89.1083,382.4296,braking
168.9640,114.1740,-74.9253,0.0000,89.1083,382.3627,braking
169.4642,59.2147,-15.0209,0.0000,89.1083,382.2766,braking
169.9643,39.9494,-4.7872,0.0000,89.1083,382.1349,braking
170.4645,31.4181,-1.5307,0.0000,89.1083,381.9428,braking
170.9647,28.1499,0.1880,5.5228,89.1083,381.7151,accel
171.4536,28.5620,2.0568,58.5695,89.1072,381.4950,accel
171.9538,32.8234,6.0927,80.0000,89.0963,381.4024,accel
172.4539,43.0381,20.0702,80.0000,89.0842,381.5896,accel
172.9541,66.3693,78.5875,80.0000,89.0759,382.6096,accel
173.4543,120.0000,0.0000,30.0651,89.0710,387.4079,cruise
173.9545,120.0000,0.0000,30.0651,89.0695,387.3603,cruise
174.4547,120.0000,0.0000,30.0651,89.0681,387.3127,cruise
174.9549,120.0000,0.0000,30.0651,89.0667,387.2652,cruise
175.4550,120.0000,0.0000,30.0651,89.0652,387.2177,cruise
175.9552,120.0000,0.0000,30.0651,89.0638,387.1701,cruise
176.4554,120.0000,0.0000,30.0651,89.0624,387.1226,cruise
176.9556,120.0000,0.0000,30.0651,89.0609,387.0751,cruise
177.4558,120.0000,0.0000,30.0651,89.0595,387.0276,cruise
177.9560,120.0000,0.0000,30.0651,89.0581,386.9801,cruise
178.4561,120.0000,-72.8167,0.0000,89.0566,386.9327,braking
178.9563,71.6857,-20.1298,0.0000,89.0566,386.8526,braking
179.4565,50.7805,-6.1976,0.0000,89.0566,386.7341,braking
179.9567,42.3133,-1.2101,0.0000,89.0566,386.5821,braking
180.4551,40.4603,2.5249,80.0000,89.0566,386.4133,accel
180.9553,44.2511,9.1758,80.0000,89.0459,386.4001,accel
181.4555,55.9033,32.5857,80.0000,89.0367,386.7930,accel
181.9557,85.2618,56.0636,80.0000,89.0302,388.5292,accel
182.4559,120.0000,0.0000,30.0651,89.0258,392.1084,cruise
182.9561,120.0000,0.0000,30.0651,89.0244,392.0600,cruise
183.4563,120.0000,0.0000,30.0651,89.0229,392.0115,cruise
183.9564,120.0000,0.0000,30.0651,89.0215,391.9631,cruise
184.4566,120.0000,0.0000,30.0651,89.0201,391.9147,cruise
184.9568,120.0000,0.0000,30.0651,89.0186,391.8664,cruise
185.4570,120.0000,0.0000,30.0651,89.0172,391.8180,cruise
185.9572,120.0000,0.0000,30.0651,89.0158,391.7696,cruise
186.4574,120.0000,0.0000,30.0651,89.0143,391.7213,cruise
186.9575,120.0000,0.0000,30.0651,89.0129,391.6729,cruise
187.4577,120.0000,0.0000,30.0651,89.0115,391.6246,cruise
187.9579,120.0000,0.0000,30.0651,89.0100,391.5762,cruise
188.4581,120.0000,0.0000,30.0651,89.0086,391.5279,cruise
188.9583,120.0000,0.0000,30.0651,89.0072,391.4796,cruise
189.4585,120.0000,0.0000,30.0651,89.0057,391.4313,cruise
189.9587,120.0000,0.0000,30.0651,89.0043,391.3830,cruise
190.4588,120.0000,0.0000,30.0651,89.0029,391.3347,cruise
190.9590,120.0000,0.0000,30.0651,89.0014,391.2864,cruise
191.4592,120.0000,0.0000,30.0651,89.0000,391.2382,cruise
191.9594,120.0000,0.0000,30.0651,88.9986,391.1899,cruise
192.4596,120.0000,0.0000,30.0651,88.9971,391.1417,cruise
192.9598,120.0000,0.0000,30.0651,88.9957,391.0934,cruise
193.4599,120.0000,0.0000,30.0651,88.9943,391.0452,cruise
193.9601,120.0000,0.0000,30.0651,88.9928,390.9969,cruise
194.4603,120.0000,0.0000,30.0651,88.9914,390.9487,cruise
194.9605,120.0000,0.0000,30.0651,88.9900,390.9005,cruise
195.4607,120.0000,0.0000,30.0651,88.9885,390.8523,cruise
195.9609,120.0000,0.0000,30.0651,88.9871,390.8041,cruise
196.4610,120.0000,0.0000,30.0651,88.9857,390.7560,cruise
196.9612,120.0000,0.0000,30.0651,88.9843,390.7078,cruise
197.4614,120.0000,0.0000,30.0651,88.9828,390.6596,cruise
197.9616,120.0000,0.0000,30.0651,88.9814,390.6115,cruise
198.4618,120.0000,0.0000,30.0651,88.9800,390.5633,cruise
198.9620,120.0000,0.0000,30.0651,88.9785,390.5152,cruise
199.4622,120.0000,0.0000,30.0651,88.9771,390.4671,cruise
199.9623,120.0000,0.0000,30.0651,88.9757,390.4189,cruise
200.4625,120.0000,0.0000,30.0651,88.9742,390.3708,cruise
200.9627,120.0000,0.0000,30.0651,88.9728,390.3227,cruise
201.4629,120.0000,0.0000,30.0651,88.9714,390.2746,cruise
201.9631,120.0000,0.0000,30.0651,88.9699,390.2265,cruise
202.4633,120.0000,0.0000,30.0651,88.9685,390.1785,cruise
202.9634,120.0000,0.0000,30.0651,88.9671,390.1304,cruise
203.4636,120.0000,0.0000,30.0651,88.9656,390.0823,cruise
203.9638,120.0000,0.0000,30.0651,88.9642,390.0343,cruise
204.4640,120.0000,0.0000,30.0651,88.9628,389.9863,cruise
204.9642,120.0000,0.0000,30.0651,88.9613,389.9382,cruise
205.4644,120.0000,0.0000,30.0651,88.9599,389.8902,cruise
205.9646,120.0000,0.0000,30.0651,88.9585,389.8422,cruise
206.4647,120.0000,0.0000,30.0651,88.9570,389.7942,cruise
206.9649,120.0000,0.0000,30.0651,88.9556,389.7462,cruise
207.4651,120.0000,0.0000,30.0651,88.9542,389.6982,cruise
207.9653,120.0000,0.0000,30.0651,88.9527,389.6502,cruise
208.4655,120.0000,0.0000,30.0651,88.9513,389.6023,cruise
208.9657,120.0000,0.0000,30.0651,88.9499,389.5543,cruise
209.4658,120.0000,0.0000,30.0651,88.9484,389.5063,cruise
209.9660,120.0000,0.0000,30.0651,88.9470,389.4584,cruise
210.4662,120.0000,0.0000,30.0651,88.9456,389.4105,cruise
210.9664,120.0000,0.0000,30.0651,88.9442,389.3625,cruise
211.4666,120.0000,0.0000,30.0651,88.9427,389.3146,cruise
211.9668,120.0000,0.0000,30.0651,88.9413,389.2667,cruise
212.4669,120.0000,0.0000,30.0651,88.9399,389.2188,cruise
212.9671,120.0000,0.0000,30.0651,88.9384,389.1709,cruise
213.4673,120.0000,0.0000,30.0651,88.9370,389.1230,cruise
213.9675,120.0000,0.0000,30.0651,88.9356,389.0752,cruise
214.4677,120.0000,0.0000,30.0651,88.9341,389.0273,cruise
214.9679,120.0000,0.0000,30.0651,88.9327,388.9795,cruise
215.4681,120.0000,0.0000,30.0651,88.9313,388.9316,cruise
215.9682,120.0000,0.0000,30.0651,88.9298,388.8838,cruise
216.4684,120.0000,0.0000,30.0651,88.9284,388.8359,cruise
216.9686,120.0000,0.0000,30.0651,88.9270,388.7881,cruise
217.4688,120.0000,0.0000,30.0651,88.9255,388.7403,cruise
217.9690,120.0000,0.0000,30.0651,88.9241,388.6925,cruise
218.4692,120.0000,0.0000,30.0651,88.9227,388.6447,cruise
218.9693,120.0000,0.0000,30.0651,88.9212,388.5969,cruise
219.4695,120.0000,0.0000,30.0651,88.9198,388.5492,cruise
219.9697,120.0000,0.0000,30.0651,88.9184,388.5014,cruise
220.4699,120.0000,0.0000,30.0651,88.9169,388.4536,cruise
220.9701,120.0000,0.0000,30.0651,88.9155,388.4059,cruise
221.4703,120.0000,0.0000,30.0651,88.9141,388.3581,cruise
221.9705,120.0000,0.0000,30.0651,88.9126,388.3104,cruise
222.4706,120.0000,0.0000,30.0651,88.9112,388.2627,cruise
222.9708,120.0000,0.0000,30.0651,88.9098,388.2150,cruise
223.4710,120.0000,0.0000,30.0651,88.9083,388.1673,cruise
223.9712,120.0000,0.0000,30.0651,88.9069,388.1196,cruise
224.4714,120.0000,0.0000,30.0651,88.9055,388.0719,cruise
224.9716,120.0000,0.0000,30.0651,88.9040,388.0242,cruise
225.4717,120.0000,0.0000,30.0651,88.9026,387.9765,cruise
225.9719,120.0000,0.0000,30.0651,88.9012,387.9289,cruise
226.4721,120.0000,0.0000,30.0651,88.8998,387.8812,cruise
226.9723,120.0000,0.0000,30.0651,88.8983,387.8336,cruise
227.4725,120.0000,0.0000,30.0651,88.8969,387.7859,cruise
227.9727,120.0000,0.0000,30.0651,88.8955,387.7383,cruise
228.4728,120.0000,0.0000,30.0651,88.8940,387.6907,cruise
228.9730,120.0000,0.0000,30.0651,88.8926,387.6431,cruise
229.4732,120.0000,0.0000,30.0651,88.8912,387.5955,cruise
229.9734,120.0000,0.0000,30.0651,88.8897,387.5479,cruise
230.4736,120.0000,0.0000,30.0651,88.8883,387.5003,cruise
230.9738,120.0000,0.0000,30.0651,88.8869,387.4527,cruise
231.4740,120.0000,0.0000,30.0651,88.8854,387.4051,cruise
231.9741,120.0000,0.0000,30.0651,88.8840,387.3576,cruise
232.4743,120.0000,0.0000,30.0651,88.8826,387.3100,cruise
232.9745,120.0000,0.0000,30.0651,88.8811,387.2625,cruise
233.4747,120.0000,0.0000,30.0651,88.8797,387.2150,cruise
233.9749,120.0000,0.0000,30.0651,88.8783,387.1674,cruise
234.4751,120.0000,0.0000,30.0651,88.8768,387.1199,cruise
234.9752,120.0000,0.0000,30.0651,88.8754,387.0724,cruise
235.4754,120.0000,0.0000,30.0651,88.8740,387.0249,cruise
235.9756,120.0000,0.0000,30.0651,88.8725,386.9774,cruise
236.4758,120.0000,0.0000,30.0651,88.8711,386.9300,cruise
236.9760,120.0000,0.0000,30.0651,88.8697,386.8825,cruise
237.4762,120.0000,0.0000,30.0651,88.8682,386.8350,cruise
237.9764,120.0000,0.0000,30.0651,88.8668,386.7876,cruise
238.4765,120.0000,0.0000,30.0651,88.8654,386.7401,cruise
238.9767,120.0000,0.0000,30.0651,88.8639,386.6927,cruise
239.4769,120.0000,0.0000,30.0651,88.8625,386.6453,cruise
239.9771,120.0000,0.0000,30.0651,88.8611,386.5979,cruise
240.4773,120.0000,0.0000,30.0651,88.8597,386.5504,cruise
240.9775,120.0000,0.0000,30.0651,88.8582,386.5030,cruise
241.4776,120.0000,0.0000,30.0651,88.8568,386.4557,cruise
241.9778,120.0000,0.0000,30.0651,88.8554,386.4083,cruise
242.4780,120.0000,0.0000,30.0651,88.8539,386.3609,cruise
242.9782,120.0000,0.0000,30.0651,88.8525,386.3135,cruise
243.4784,120.0000,0.0000,30.0651,88.8511,386.2662,cruise
243.9786,120.0000,0.0000,30.0651,88.8496,386.2188,cruise
244.4787,120.0000,0.0000,30.0651,88.8482,386.1715,cruise
244.9789,120.0000,0.0000,30.0651,88.8468,386.1241,cruise
245.4791,120.0000,0.0000,30.0651,88.8453,386.0768,cruise
245.9793,120.0000,0.0000,30.0651,88.8439,386.0295,cruise
246.4795,120.0000,0.0000,30.0651,88.8425,385.9822,cruise
246.9797,120.0000,0.0000,30.0651,88.8410,385.9349,cruise
247.4799,120.0000,0.0000,30.0651,88.8396,385.8876,cruise
247.9800,120.0000,0.0000,30.0651,88.8382,385.8403,cruise
248.4802,120.0000,0.0000,30.0651,88.8367,385.7931,cruise
248.9804,120.0000,0.0000,30.0651,88.8353,385.7458,cruise
249.4806,120.0000,0.0000,30.0651,88.8339,385.6986,cruise
249.9808,120.0000,0.0000,30.0651,88.8324,385.6513,cruise
250.4810,120.0000,0.0000,30.0651,88.8310,385.6041,cruise
250.9811,120.0000,0.0000,30.0651,88.8296,385.5568,cruise
251.4813,120.0000,0.0000,30.0651,88.8281,385.5096,cruise
251.9815,120.0000,-80.7976,0.0000,88.8267,385.4624,braking
252.4817,64.2168,-19.3814,0.0000,88.8267,385.3799,braking
252.9819,40.7282,-5.7849,0.0000,88.8267,385.2442,braking
253.4821,30.3814,-1.9953,0.0000,88.8267,385.0498,braking
253.9823,25.8701,-0.3686,0.0000,88.8267,384.8073,braking
254.4696,24.9718,0.9629,23.5878,88.8267,384.5473,accel
254.9698,27.3139,3.2202,80.0000,88.8216,384.3499,accel
255.4699,33.9942,9.6803,80.0000,88.8066,384.3269,accel
255.9701,48.8548,39.4232,80.0000,88.7956,384.7376,accel
256.4703,86.0280,55.0318,80.0000,88.7888,386.8456,accel
