distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
204.9642,120.0000,0.0000,30.0651,99.1236,54.0799,cruise
205.4644,120.0000,0.0000,30.0651,99.1222,54.0812,cruise
205.9646,120.0000,0.0000,30.0651,99.1208,54.0825,cruise
206.4647,120.0000,0.0000,30.0651,99.1193,54.0838,cruise
206.9649,120.0000,0.0000,30.0651,99.1179,54.0851,cruise
207.4651,120.0000,0.0000,30.0651,99.1165,54.0864,cruise
207.9653,120.0000,0.0000,30.0651,99.1150,54.0876,cruise
208.4655,120.0000,0.0000,30.0651,99.1136,54.0889,cruise
208.9657,120.0000,0.0000,30.0651,99.1122,54.0902,cruise
209.4658,120.0000,0.0000,30.0651,99.1107,54.0915,cruise
209.9660,120.0000,0.0000,30.0651,99.1093,54.0928,cruise
210.4662,120.0000,0.0000,30.0651,99.1079,54.0940,cruise
210.9664,120.0000,0.0000,30.0651,99.1064,54.0953,cruise
211.4666,120.0000,0.0000,30.0651,99.1050,54.0966,cruise
211.9668,120.0000,0.0000,30.0651,99.1036,54.0979,cruise
212.4669,120.0000,0.0000,30.0651,99.1022,54.0992,cruise
212.9671,120.0000,0.0000,30.0651,99.1007,54.1004,cruise
213.4673,120.0000,0.0000,30.0651,99.0993,54.1017,cruise
213.9675,120.0000,0.0000,30.0651,99.0979,54.1030,cruise
214.4677,120.0000,0.0000,30.0651,99.0964,54.1043,cruise
214.9679,120.0000,0.0000,30.0651,99.0950,54.1055,cruise
215.4681,120.0000,0.0000,30.0651,99.0936,54.1068,cruise
215.9682,120.0000,0.0000,30.0651,99.0921,54.1081,cruise
216.4684,120.0000,0.0000,30.0651,99.0907,54.1094,cruise
216.9686,120.0000,0.0000,30.0651,99.0893,54.1106,cruise
217.4688,120.0000,0.0000,30.0651,99.0878,54.1119,cruise
217.9690,120.0000,0.0000,30.0651,99.0864,54.1132,cruise
218.4692,120.0000,0.0000,30.0651,99.0850,54.1145,cruise
218.9693,120.0000,0.0000,30.0651,99.0835,54.1158,cruise
219.4695,120.0000,0.0000,30.0651,99.0821,54.1170,cruise
219.9697,120.0000,0.0000,30.0651,99.0807,54.1183,cruise
220.4699,120.0000,0.0000,30.0651,99.0792,54.1196,cruise
220.9701,120.0000,0.0000,30.0651,99.0778,54.1209,cruise
221.4703,120.0000,0.0000,30.0651,99.0764,54.1221,cruise
221.9705,120.0000,0.0000,30.0651,99.0749,54.1234,cruise
222.4706,120.0000,0.0000,30.0651,99.0735,54.1247,cruise
222.9708,120.0000,0.0000,30.0651,99.0721,54.1259,cruise
223.4710,120.0000,0.0000,30.0651,99.0706,54.1272,cruise
223.9712,120.0000,0.0000,30.0651,99.0692,54.1285,cruise
224.4714,120.0000,0.0000,30.0651,99.0678,54.1298,cruise
224.9716,120.0000,0.0000,30.0651,99.0663,54.1310,cruise
225.4717,120.0000,0.0000,30.0651,99.0649,54.1323,cruise
225.9719,120.0000,0.0000,30.0651,99.0635,54.1336,cruise
226.4721,120.0000,0.0000,30.0651,99.0621,54.1349,cruise
226.9723,120.0000,0.0000,30.0651,99.0606,54.1361,cruise
227.4725,120.0000,0.0000,30.0651,99.0592,54.1374,cruise
227.9727,120.0000,0.0000,30.0651,99.0578,54.1387,cruise
228.4728,120.0000,0.0000,30.0651,99.0563,54.1399,cruise
228.9730,120.0000,0.0000,30.0651,99.0549,54.1412,cruise
229.4732,120.0000,0.0000,30.0651,99.0535,54.1425,cruise
229.9734,120.0000,0.0000,30.0651,99.0520,54.1438,cruise
230.4736,120.0000,0.0000,30.0651,99.0506,54.1450,cruise
230.9738,120.0000,0.0000,30.0651,99.0492,54.1463,cruise
231.4740,120.0000,0.0000,30.0651,99.0477,54.1476,cruise
231.9741,120.0000,0.0000,30.0651,99.0463,54.1488,cruise
232.4743,120.0000,0.0000,30.0651,99.0449,54.1501,cruise
232.9745,120.0000,0.0000,30.0651,99.0434,54.1514,cruise
233.4747,120.0000,0.0000,30.0651,99.0420,54.1526,cruise
233.9749,120.0000,0.0000,30.0651,99.0406,54.1539,cruise
234.4751,120.0000,0.0000,30.0651,99.0391,54.1552,cruise
234.9752,120.0000,0.0000,30.0651,99.0377,54.1564,cruise
235.4754,120.0000,0.0000,30.0651,99.0363,54.1577,cruise
235.9756,120.0000,0.0000,30.0651,99.0348,54.1590,cruise
236.4758,120.0000,0.0000,30.0651,99.0334,54.1603,cruise
236.9760,120.0000,0.0000,30.0651,99.0320,54.1615,cruise
237.4762,120.0000,0.0000,30.0651,99.0305,54.1628,cruise
237.9764,120.0000,0.0000,30.0651,99.0291,54.1641,cruise
238.4765,120.0000,0.0000,30.0651,99.0277,54.1653,cruise
238.9767,120.0000,0.0000,30.0651,99.0262,54.1666,cruise
239.4769,120.0000,0.0000,30.0651,99.0248,54.1678,cruise
239.9771,120.0000,0.0000,30.0651,99.0234,54.1691,cruise
240.4773,120.0000,0.0000,30.0651,99.0220,54.1704,cruise
240.9775,120.0000,0.0000,30.0651,99.0205,54.1716,cruise
241.4776,120.0000,0.0000,30.0651,99.0191,54.1729,cruise
241.9778,120.0000,0.0000,30.0651,99.0177,54.1742,cruise
242.4780,120.0000,0.0000,30.0651,99.0162,54.1754,cruise
242.9782,120.0000,0.0000,30.0651,99.0148,54.1767,cruise
243.4784,120.0000,0.0000,30.0651,99.0134,54.1780,cruise
243.9786,120.0000,0.0000,30.0651,99.0119,54.1792,cruise
244.4787,120.0000,0.0000,30.0651,99.0105,54.1805,cruise
244.9789,120.0000,0.0000,30.0651,99.0091,54.1818,cruise
245.4791,120.0000,0.0000,30.0651,99.0076,54.1830,cruise
245.9793,120.0000,0.0000,30.0651,99.0062,54.1843,cruise
246.4795,120.0000,0.0000,30.0651,99.0048,54.1855,cruise
246.9797,120.0000,0.0000,30.0651,99.0033,54.1868,cruise
247.4799,120.0000,0.0000,30.0651,99.0019,54.1881,cruise
247.9800,120.0000,0.0000,30.0651,99.0005,54.1893,cruise
248.4802,120.0000,0.0000,30.0651,98.9990,54.1906,cruise
248.9804,120.0000,0.0000,30.0651,98.9976,54.1919,cruise
249.4806,120.0000,0.0000,30.0651,98.9962,54.1931,cruise
249.9808,120.0000,0.0000,30.0651,98.9947,54.1944,cruise
250.4810,120.0000,0.0000,30.0651,98.9933,54.1956,cruise
250.9811,120.0000,0.0000,30.0651,98.9919,54.1969,cruise
251.4813,120.0000,0.0000,30.0651,98.9904,54.1982,cruise
251.9815,120.0000,-80.7976,0.0000,98.9890,54.1994,braking
252.4817,64.2168,-19.3814,0.0000,98.9890,54.1927,braking
252.9819,40.7282,-5.7849,0.0000,98.9890,54.1818,braking
253.4821,30.3814,-1.9953,0.0000,98.9890,54.1660,braking
253.9823,25.8701,-0.3686,0.0000,98.9890,54.1464,braking
254.4696,24.9718,0.9629,23.5878,98.9890,54.1253,accel
254.9698,27.3139,3.2202,80.0000,98.9839,54.1231,accel
255.4699,33.9942,9.6803,80.0000,98.9689,54.1651,accel
255.9701,48.8548,39.4232,80.0000,98.9579,54.3139,accel
256.4703,86.0280,55.0318,80.0000,98.9511,54.8329,accel
256.9705,120.0000,0.0000,30.0651,98.9467,55.7879,cruise
257.4707,120.0000,-10.8918,0.0000,98.9452,55.7889,braking
257.9709,114.0821,-74.2887,0.0000,98.9452,55.7831,braking
258.4711,59.7190,-15.3769,0.0000,98.9452,55.7757,braking
258.9712,40.1329,-4.8974,0.0000,98.9452,55.7636,braking
259.4714,31.4289,-1.5864,0.0000,98.9452,55.7471,braking
259.9716,28.0358,0.1258,3.8786,98.9452,55.7274,accel
260.4599,28.3130,1.9375,54.5787,98.9445,55.7100,accel
260.9601,32.3736,5.7650,80.0000,98.9342,55.7272,accel
261.4602,42.2050,18.7481,80.0000,98.9219,55.8126,accel
261.9604,64.5424,80.4679,80.0000,98.9134,56.0695,accel
262.4606,120.0000,0.0000,30.0651,98.9084,57.4863,cruise
262.9608,120.0000,0.0000,30.0651,98.9070,57.4870,cruise
263.4610,120.0000,0.0000,30.0651,98.9055,57.4876,cruise
263.9612,120.0000,0.0000,30.0651,98.9041,57.4883,cruise
264.4614,120.0000,-60.2047,0.0000,98.9027,57.4890,braking
264.9615,82.1152,-38.4381,0.0000,98.9027,57.4821,braking
265.4617,43.0601,-8.4949,0.0000,98.9027,57.4717,braking
265.9619,27.8166,-2.7215,0.0000,98.9027,57.4541,braking
266.4621,20.6791,-0.9672,0.0000,98.9027,57.4289,braking
266.9623,17.4534,-0.2288,0.0000,98.9027,57.3972,braking
267.4199,16.6732,0.3696,6.1182,98.9027,57.3649,accel
267.9200,18.0278,1.2864,23.9549,98.9007,57.3381,accel
268.4202,22.1045,3.6761,80.0000,98.8938,57.3340,accel
268.9204,30.9217,12.5152,80.0000,98.8766,57.3815,accel
269.4206,50.4765,73.2857,80.0000,98.8653,57.5777,accel
269.9208,108.9435,19.9027,80.0000,98.8596,58.6997,accel
270.4210,120.0000,0.0000,30.0651,98.8556,59.1292,cruise
270.9211,120.0000,0.0000,30.0651,98.8542,59.1296,cruise
271.4213,120.0000,0.0000,30.0651,98.8528,59.1300,cruise
271.9215,120.0000,-29.7695,0.0000,98.8513,59.1303,braking
272.4217,103.0232,-59.1114,0.0000,98.8513,59.1237,braking
272.9219,55.6393,-12.8514,0.0000,98.8513,59.1148,braking
273.4221,38.2259,-4.1610,0.0000,98.8513,59.1006,braking
273.9223,30.5287,-1.2547,0.0000,98.8513,59.0816,braking
274.4224,27.7925,0.4069,11.1574,98.8513,59.0594,accel
274.9133,28.6915,2.4077,69.4647,98.8491,59.0449,accel
275.4135,33.6069,7.0731,80.0000,98.8364,59.0690,accel
275.9136,45.0446,24.2981,80.0000,98.8247,59.1739,accel
276.4138,71.5497,72.9700,80.0000,98.8169,59.4917,accel
276.9140,120.0000,0.0000,30.0651,98.8121,60.5965,cruise
277.4142,120.0000,0.0000,30.0651,98.8107,60.5966,cruise
277.9144,120.0000,-72.4681,0.0000,98.8092,60.5966,braking
278.4146,71.9943,-25.7768,0.0000,98.8092,60.5888,braking
278.9148,43.6437,-7.1258,0.0000,98.8092,60.5765,braking
279.4149,31.5987,-2.4184,0.0000,98.8092,60.5583,braking
279.9151,26.2849,-0.5682,0.0000,98.8092,60.5350,braking
280.4099,24.8880,0.7709,18.7639,98.8092,60.5091,accel
280.9101,26.7855,2.8541,78.6695,98.8051,60.4984,accel
281.4102,32.8704,8.5716,80.0000,98.7900,60.5294,accel
281.9104,46.5900,34.0853,80.0000,98.7785,60.6587,accel
282.4106,80.6582,62.0693,80.0000,98.7713,61.0982,accel
282.9108,120.0000,0.0000,30.0651,98.7668,62.1200,cruise
283.4110,120.0000,0.0000,30.0651,98.7653,62.1198,cruise
283.9112,120.0000,0.0000,30.0651,98.7639,62.1196,cruise
284.4113,120.0000,0.0000,30.0651,98.7625,62.1194,cruise
284.9115,120.0000,0.0000,30.0651,98.7610,62.1193,cruise
285.4117,120.0000,0.0000,30.0651,98.7596,62.1191,cruise
285.9119,120.0000,0.0000,30.0651,98.7582,62.1189,cruise
286.4121,120.0000,0.0000,30.0651,98.7567,62.1187,cruise
286.9123,120.0000,0.0000,30.0651,98.7553,62.1185,cruise
287.4124,120.0000,0.0000,30.0651,98.7539,62.1183,cruise
287.9126,120.0000,0.0000,30.0651,98.7524,62.1181,cruise
288.4128,120.0000,0.0000,30.0651,98.7510,62.1179,cruise
288.9130,120.0000,0.0000,30.0651,98.7496,62.1177,cruise
289.4132,120.0000,0.0000,30.0651,98.7481,62.1175,cruise
289.9134,120.0000,0.0000,30.0651,98.7467,62.1173,cruise
290.4136,120.0000,0.0000,30.0651,98.7453,62.1171,cruise
290.9137,120.0000,0.0000,30.0651,98.7438,62.1169,cruise
291.4139,120.0000,0.0000,30.0651,98.7424,62.1168,cruise
291.9141,120.0000,0.0000,30.0651,98.7410,62.1166,cruise
292.4143,120.0000,0.0000,30.0651,98.7395,62.1164,cruise
292.9145,120.0000,0.0000,30.0651,98.7381,62.1162,cruise
293.4147,120.0000,0.0000,30.0651,98.7367,62.1160,cruise
293.9148,120.0000,0.0000,30.0651,98.7353,62.1158,cruise
294.4150,120.0000,0.0000,30.0651,98.7338,62.1156,cruise
294.9152,120.0000,0.0000,30.0651,98.7324,62.1154,cruise
295.4154,120.0000,0.0000,30.0651,98.7310,62.1152,cruise
295.9156,120.0000,0.0000,30.0651,98.7295,62.1150,cruise
296.4158,120.0000,0.0000,30.0651,98.7281,62.1148,cruise
296.9160,120.0000,0.0000,30.0651,98.7267,62.1146,cruise
297.4161,120.0000,0.0000,30.0651,98.7252,62.1145,cruise
297.9163,120.0000,0.0000,30.0651,98.7238,62.1143,cruise
298.4165,120.0000,0.0000,30.0651,98.7224,62.1141,cruise
298.9167,120.0000,0.0000,30.0651,98.7209,62.1139,cruise
299.4169,120.0000,0.0000,30.0651,98.7195,62.1137,cruise
299.9171,120.0000,0.0000,30.0651,98.7181,62.1135,cruise
300.4172,120.0000,0.0000,30.0651,98.7166,62.1133,cruise
300.9174,120.0000,0.0000,30.0651,98.7152,62.1131,cruise
301.4176,120.0000,0.0000,30.0651,98.7138,62.1129,cruise
301.9178,120.0000,0.0000,30.0651,98.7123,62.1127,cruise
302.4180,120.0000,0.0000,30.0651,98.7109,62.1125,cruise
302.9182,120.0000,0.0000,30.0651,98.7095,62.1123,cruise
303.4183,120.0000,0.0000,30.0651,98.7080,62.1122,cruise
303.9185,120.0000,0.0000,30.0651,98.7066,62.1120,cruise
304.4187,120.0000,0.0000,30.0651,98.7052,62.1118,cruise
304.9189,120.0000,0.0000,30.0651,98.7037,62.1116,cruise
305.4191,120.0000,0.0000,30.0651,98.7023,62.1114,cruise
305.9193,120.0000,0.0000,30.0651,98.7009,62.1112,cruise
306.4195,120.0000,0.0000,30.0651,98.6994,62.1110,cruise
306.9196,120.0000,0.0000,30.0651,98.6980,62.1108,cruise
307.4198,120.0000,0.0000,30.0651,98.6966,62.1106,cruise
307.9200,120.0000,0.0000,30.0651,98.6951,62.1104,cruise
308.4202,120.0000,0.0000,30.0651,98.6937,62.1102,cruise
308.9204,120.0000,0.0000,30.0651,98.6923,62.1101,cruise
309.4206,120.0000,0.0000,30.0651,98.6909,62.1099,cruise
309.9207,120.0000,0.0000,30.0651,98.6894,62.1097,cruise
310.4209,120.0000,0.0000,30.0651,98.6880,62.1095,cruise
310.9211,120.0000,0.0000,30.0651,98.6866,62.1093,cruise
311.4213,120.0000,0.0000,30.0651,98.6851,62.1091,cruise
311.9215,120.0000,0.0000,30.0651,98.6837,62.1089,cruise
312.4217,120.0000,0.0000,30.0651,98.6823,62.1087,cruise
312.9219,120.0000,0.0000,30.0651,98.6808,62.1085,cruise
313.4220,120.0000,0.0000,30.0651,98.6794,62.1083,cruise
313.9222,120.0000,0.0000,30.0651,98.6780,62.1081,cruise
314.4224,120.0000,0.0000,30.0651,98.6765,62.1080,cruise
314.9226,120.0000,0.0000,30.0651,98.6751,62.1078,cruise
315.4228,120.0000,0.0000,30.0651,98.6737,62.1076,cruise
315.9230,120.0000,0.0000,30.0651,98.6722,62.1074,cruise
316.4231,120.0000,0.0000,30.0651,98.6708,62.1072,cruise
316.9233,120.0000,0.0000,30.0651,98.6694,62.1070,cruise
317.4235,120.0000,0.0000,30.0651,98.6679,62.1068,cruise
317.9237,120.0000,0.0000,30.0651,98.6665,62.1066,cruise
318.4239,120.0000,0.0000,30.0651,98.6651,62.1064,cruise
318.9241,120.0000,0.0000,30.0651,98.6636,62.1062,cruise
319.4242,120.0000,0.0000,30.0651,98.6622,62.1061,cruise
319.9244,120.0000,0.0000,30.0651,98.6608,62.1059,cruise
320.4246,120.0000,0.0000,30.0651,98.6593,62.1057,cruise
320.9248,120.0000,0.0000,30.0651,98.6579,62.1055,cruise
321.4250,120.0000,0.0000,30.0651,98.6565,62.1053,cruise
321.9252,120.0000,0.0000,30.0651,98.6550,62.1051,cruise
322.4254,120.0000,0.0000,30.0651,98.6536,62.1049,cruise
322.9255,120.0000,0.0000,30.0651,98.6522,62.1047,cruise
323.4257,120.0000,0.0000,30.0651,98.6508,62.1045,cruise
323.9259,120.0000,0.0000,30.0651,98.6493,62.1043,cruise
324.4261,120.0000,0.0000,30.0651,98.6479,62.1042,cruise
324.9263,120.0000,0.0000,30.0651,98.6465,62.1040,cruise
325.4265,120.0000,0.0000,30.0651,98.6450,62.1038,cruise
325.9266,120.0000,0.0000,30.0651,98.6436,62.1036,cruise
326.4268,120.0000,0.0000,30.0651,98.6422,62.1034,cruise
326.9270,120.0000,0.0000,30.0651,98.6407,62.1032,cruise
327.4272,120.0000,0.0000,30.0651,98.6393,62.1030,cruise
327.9274,120.0000,0.0000,30.0651,98.6379,62.1028,cruise
328.4276,120.0000,0.0000,30.0651,98.6364,62.1026,cruise
328.9278,120.0000,0.0000,30.0651,98.6350,62.1024,cruise
329.4279,120.0000,0.0000,30.0651,98.6336,62.1023,cruise
329.9281,120.0000,0.0000,30.0651,98.6321,62.1021,cruise
330.4283,120.0000,0.0000,30.0651,98.6307,62.1019,cruise
330.9285,120.0000,0.0000,30.0651,98.6293,62.1017,cruise
331.4287,120.0000,0.0000,30.0651,98.6278,62.1015,cruise
331.9289,120.0000,0.0000,30.0651,98.6264,62.1013,cruise
332.4290,120.0000,0.0000,30.0651,98.6250,62.1011,cruise
332.9292,120.0000,0.0000,30.0651,98.6235,62.1009,cruise
333.4294,120.0000,0.0000,30.0651,98.6221,62.1007,cruise
333.9296,120.0000,0.0000,30.0651,98.6207,62.1006,cruise
334.4298,120.0000,0.0000,30.0651,98.6192,62.1004,cruise
334.9300,120.0000,0.0000,30.0651,98.6178,62.1002,cruise
335.4301,120.0000,0.0000,30.0651,98.6164,62.1000,cruise
335.9303,120.0000,0.0000,30.0651,98.6149,62.0998,cruise
336.4305,120.0000,0.0000,30.0651,98.6135,62.0996,cruise
336.9307,120.0000,0.0000,30.0651,98.6121,62.0994,cruise
337.4309,120.0000,0.0000,30.0651,98.6106,62.0992,cruise
337.9311,120.0000,0.0000,30.0651,98.6092,62.0990,cruise
338.4313,120.0000,0.0000,30.0651,98.6078,62.0989,cruise
338.9314,120.0000,0.0000,30.0651,98.6064,62.0987,cruise
339.4316,120.0000,0.0000,30.0651,98.6049,62.0985,cruise
339.9318,120.0000,0.0000,30.0651,98.6035,62.0983,cruise
340.4320,120.0000,0.0000,30.0651,98.6021,62.0981,cruise
340.9322,120.0000,0.0000,30.0651,98.6006,62.0979,cruise
341.4324,120.0000,0.0000,30.0651,98.5992,62.0977,cruise
341.9325,120.0000,0.0000,30.0651,98.5978,62.0975,cruise
342.4327,120.0000,0.0000,30.0651,98.5963,62.0973,cruise
342.9329,120.0000,0.0000,30.0651,98.5949,62.0972,cruise
343.4331,120.0000,0.0000,30.0651,98.5935,62.0970,cruise
343.9333,120.0000,0.0000,30.0651,98.5920,62.0968,cruise
344.4335,120.0000,0.0000,30.0651,98.5906,62.0966,cruise
344.9337,120.0000,0.0000,30.0651,98.5892,62.0964,cruise
345.4338,120.0000,0.0000,30.0651,98.5877,62.0962,cruise
345.9340,120.0000,0.0000,30.0651,98.5863,62.0960,cruise
346.4342,120.0000,0.0000,30.0651,98.5849,62.0958,cruise
346.9344,120.0000,0.0000,30.0651,98.5834,62.0956,cruise
347.4346,120.0000,0.0000,30.0651,98.5820,62.0955,cruise
347.9348,120.0000,-75.6444,0.0000,98.5806,62.0953,braking
348.4349,69.1318,-23.3286,0.0000,98.5806,62.0870,braking
348.9351,42.5695,-6.6152,0.0000,98.5806,62.0738,braking
349.4353,31.1578,-2.2633,0.0000,98.5806,62.0544,braking
349.9355,26.1335,-0.4996,0.0000,98.5806,62.0299,braking
350.4273,24.9093,0.8340,20.3328,98.5806,62.0030,accel
350.9275,26.9545,2.9703,80.0000,98.5761,61.9925,accel
351.4277,33.2313,8.9434,80.0000,98.5609,62.0248,accel
351.9279,47.3474,37.5705,80.0000,98.5495,62.1591,accel
352.4281,83.7864,58.0247,80.0000,98.5426,62.6460,accel
352.9282,120.0000,0.0000,30.0651,98.5381,63.6299,cruise
353.4284,120.0000,-81.6677,0.0000,98.5366,63.6294,braking
353.9286,63.3493,-21.0776,0.0000,98.5366,63.6205,braking
354.4288,36.5019,-5.5452,0.0000,98.5366,63.6053,braking
354.9290,25.0423,-1.9111,0.0000,98.5366,63.5814,braking
355.4292,19.5972,-0.6583,0.0000,98.5366,63.5490,braking
355.9293,17.3299,-0.0176,0.0000,98.5366,63.5101,braking
356.3584,17.2745,0.6162,10.6210,98.5366,63.4746,accel
356.8586,19.4108,1.8146,36.9841,98.5333,63.4484,accel
357.3588,24.6488,5.2327,80.0000,98.5237,63.4517,accel
357.8590,35.6803,19.2075,80.0000,98.5086,63.5252,accel
358.3592,60.9589,84.0041,80.0000,98.4991,63.8038,accel
358.8593,120.0000,0.0000,30.0651,98.4941,65.2584,cruise
359.3595,120.0000,0.0000,30.0651,98.4926,65.2576,cruise
359.8597,120.0000,0.0000,30.0651,98.4912,65.2569,cruise
360.3599,120.0000,0.0000,30.0651,98.4898,65.2561,cruise
360.8601,120.0000,0.0000,30.0651,98.4883,65.2553,cruise
361.3603,120.0000,0.0000,30.0651,98.4869,65.2545,cruise
361.8604,120.0000,0.0000,30.0651,98.4855,65.2538,cruise
362.3606,120.0000,0.0000,30.0651,98.4840,65.2530,cruise
362.8608,120.0000,0.0000,30.0651,98.4826,65.2522,cruise
363.3610,120.0000,0.0000,30.0651,98.4812,65.2515,cruise
363.8612,120.0000,0.0000,30.0651,98.4797,65.2507,cruise
364.3614,120.0000,0.0000,30.0651,98.4783,65.2499,cruise
364.8616,120.0000,-54.4095,0.0000,98.4769,65.2492,braking
365.3617,86.4867,-42.9492,0.0000,98.4769,65.2408,braking
365.8619,44.9164,-9.2598,0.0000,98.4769,65.2284,braking
366.3621,28.9789,-2.9513,0.0000,98.4769,65.2075,braking
366.8623,21.5502,-1.0466,0.0000,98.4769,65.1775,braking
367.3625,18.2015,-0.2419,0.0000,98.4769,65.1398,braking
367.8254,17.4018,0.4074,7.0237,98.4769,65.1009,accel
368.3256,18.8318,1.4127,27.4761,98.4747,65.0683,accel
368.8258,23.1150,4.0529,80.0000,98.4672,65.0609,accel
369.3260,32.4002,14.0975,80.0000,98.4507,65.1107,accel
369.8261,53.3175,90.8700,80.0000,98.4400,65.3248,accel
370.3263,120.0000,0.0000,30.0651,98.4347,66.8412,cruise
370.8265,120.0000,-22.5261,0.0000,98.4333,66.8401,braking
371.3267,107.4013,-67.1622,0.0000,98.4333,66.8321,braking
371.8269,54.7087,-12.9441,0.0000,98.4333,66.8214,braking
372.3271,36.6981,-4.1661,0.0000,98.4333,66.8035,braking
372.8273,28.5812,-1.3918,0.0000,98.4333,66.7791,braking
373.3274,25.2956,0.0054,0.6291,98.4333,66.7498,cruise
373.8095,25.3088,1.4066,35.3098,98.4332,66.7203,accel
374.3097,28.6258,4.2019,80.0000,98.4257,66.7182,accel
374.8098,36.7948,13.0042,80.0000,98.4117,66.7709,accel
375.3100,54.8433,61.9549,80.0000,98.4017,66.9594,accel
375.8102,104.3431,27.6175,80.0000,98.3960,67.9030,accel
376.3104,120.0000,0.0000,30.0651,98.3919,68.4713,cruise
376.8106,120.0000,0.0000,30.0651,98.3905,68.4699,cruise
377.3108,120.0000,0.0000,30.0651,98.3890,68.4685,cruise
377.8109,120.0000,0.0000,30.0651,98.3876,68.4672,cruise
378.3111,120.0000,0.0000,30.0651,98.3862,68.4658,cruise
378.8113,120.0000,0.0000,30.0651,98.3848,68.4645,cruise
379.3115,120.0000,0.0000,30.0651,98.3833,68.4631,cruise
379.8117,120.0000,0.0000,30.0651,98.3819,68.4618,cruise
380.3119,120.0000,0.0000,30.0651,98.3805,68.4604,cruise
380.8121,120.0000,0.0000,30.0651,98.3790,68.4590,cruise
381.3122,120.0000,0.0000,30.0651,98.3776,68.4577,cruise
381.8124,120.0000,0.0000,30.0651,98.3762,68.4563,cruise
382.3126,120.0000,0.0000,30.0651,98.3747,68.4550,cruise
382.8128,120.0000,0.0000,30.0651,98.3733,68.4536,cruise
383.3130,120.0000,0.0000,30.0651,98.3719,68.4523,cruise
383.8132,120.0000,0.0000,30.0651,98.3704,68.4509,cruise
384.3133,120.0000,0.0000,30.0651,98.3690,68.4496,cruise
384.8135,120.0000,0.0000,30.0651,98.3676,68.4482,cruise
385.3137,120.0000,0.0000,30.0651,98.3661,68.4469,cruise
385.8139,120.0000,0.0000,30.0651,98.3647,68.4455,cruise
386.3141,120.0000,-79.8975,0.0000,98.3633,68.4441,braking
386.8143,65.1021,-18.7744,0.0000,98.3633,68.4342,braking
387.3144,43.0170,-5.8010,0.0000,98.3633,68.4183,braking
387.8146,33.3567,-1.9025,0.0000,98.3633,68.3964,braking
388.3148,29.5077,0.0279,1.4582,98.3633,68.3701,accel
388.8048,29.5666,1.9809,58.0654,98.3630,68.3438,accel
389.3050,33.5578,5.9967,80.0000,98.3525,68.3545,accel
389.8052,43.4605,19.5457,80.0000,98.3406,68.4369,accel
390.3053,66.1417,78.8247,80.0000,98.3323,68.6960,accel
390.8055,120.0000,0.0000,30.0651,98.3273,70.0902,cruise
391.3057,120.0000,0.0000,30.0651,98.3259,70.0886,cruise
391.8059,120.0000,0.0000,30.0651,98.3245,70.0869,cruise
392.3061,120.0000,0.0000,30.0651,98.3230,70.0853,cruise
392.8063,120.0000,0.0000,30.0651,98.3216,70.0836,cruise
393.3065,120.0000,0.0000,30.0651,98.3202,70.0820,cruise
393.8066,120.0000,-65.6437,0.0000,98.3187,70.0803,braking
394.3068,77.7891,-29.0714,0.0000,98.3187,70.0706,braking
394.8070,48.5151,-8.1888,0.0000,98.3187,70.0562,braking
395.3072,36.2247,-2.7529,0.0000,98.3187,70.0356,braking
395.8074,31.0178,-0.4198,0.0000,98.3187,70.0100,braking
396.3002,30.1579,1.5538,45.9482,98.3187,69.9824,accel
396.8003,33.2733,5.1122,80.0000,98.3105,69.9844,accel
397.3005,41.9202,16.2042,80.0000,98.2983,70.0510,accel
397.8007,61.7918,82.7460,80.0000,98.2895,70.2705,accel
398.3009,119.7591,0.4542,79.8311,98.2844,71.7055,accel
398.8011,120.0000,0.0000,30.0651,98.2806,71.7145,cruise
399.3013,120.0000,0.0000,30.0651,98.2792,71.7125,cruise
399.8014,120.0000,0.0000,30.0651,98.2778,71.7106,cruise
400.3016,120.0000,0.0000,30.0651,98.2763,71.7086,cruise
400.8018,120.0000,0.0000,30.0651,98.2749,71.7066,cruise
401.3020,120.0000,-35.8325,0.0000,98.2735,71.7047,braking
401.8022,99.2102,-42.6461,0.0000,98.2735,71.6955,braking
402.3024,66.4736,-11.5298,0.0000,98.2735,71.6838,braking
402.8026,54.3354,-2.2623,0.0000,98.2735,71.6683,braking
403.3021,51.6234,4.2360,80.0000,98.2735,71.6509,accel
403.8023,56.6015,16.2382,80.0000,98.2650,71.6946,accel
404.3025,72.5878,60.0786,80.0000,98.2579,71.8955,accel
404.8026,113.6224,11.7149,80.0000,98.2530,72.9561,accel
405.3028,120.0000,-5.4579,0.0000,98.2491,73.2183,braking
405.8030,117.0719,-79.0560,0.0000,98.2491,73.2094,braking
406.3032,60.4246,-17.1977,0.0000,98.2491,73.1980,braking
406.8034,38.2603,-5.2347,0.0000,98.2491,73.1788,braking
407.3036,28.2504,-1.8195,0.0000,98.2491,73.1511,braking
407.8037,23.8049,-0.3947,0.0000,98.2491,73.1162,braking
408.2906,22.7553,0.7113,15.8828,98.2491,73.0784,accel
408.7908,24.6632,2.4857,63.2702,98.2453,73.0546,accel
409.2910,30.4042,7.3528,80.0000,98.2322,73.0691,accel
409.7911,43.1228,28.2077,80.0000,98.2197,73.1736,accel
410.2913,73.8049,70.3926,80.0000,98.2119,73.5390,accel
