distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
204.9642,120.0000,0.0000,30.0651,88.9585,40.1686,cruise
205.4644,120.0000,0.0000,30.0651,88.9570,40.1697,cruise
205.9646,120.0000,0.0000,30.0651,88.9556,40.1709,cruise
206.4647,120.0000,0.0000,30.0651,88.9542,40.1721,cruise
206.9649,120.0000,0.0000,30.0651,88.9527,40.1732,cruise
207.4651,120.0000,0.0000,30.0651,88.9513,40.1744,cruise
207.9653,120.0000,0.0000,30.0651,88.9499,40.1756,cruise
208.4655,120.0000,0.0000,30.0651,88.9484,40.1767,cruise
208.9657,120.0000,0.0000,30.0651,88.9470,40.1779,cruise
209.4658,120.0000,0.0000,30.0651,88.9456,40.1790,cruise
209.9660,120.0000,0.0000,30.0651,88.9442,40.1802,cruise
210.4662,120.0000,0.0000,30.0651,88.9427,40.1814,cruise
210.9664,120.0000,0.0000,30.0651,88.9413,40.1825,cruise
211.4666,120.0000,0.0000,30.0651,88.9399,40.1837,cruise
211.9668,120.0000,0.0000,30.0651,88.9384,40.1848,cruise
212.4669,120.0000,0.0000,30.0651,88.9370,40.1860,cruise
212.9671,120.0000,0.0000,30.0651,88.9356,40.1872,cruise
213.4673,120.0000,0.0000,30.0651,88.9341,40.1883,cruise
213.9675,120.0000,0.0000,30.0651,88.9327,40.1895,cruise
214.4677,120.0000,0.0000,30.0651,88.9313,40.1907,cruise
214.9679,120.0000,0.0000,30.0651,88.9298,40.1918,cruise
215.4681,120.0000,0.0000,30.0651,88.9284,40.1930,cruise
215.9682,120.0000,0.0000,30.0651,88.9270,40.1941,cruise
216.4684,120.0000,0.0000,30.0651,88.9255,40.1953,cruise
216.9686,120.0000,0.0000,30.0651,88.9241,40.1964,cruise
217.4688,120.0000,0.0000,30.0651,88.9227,40.1976,cruise
217.9690,120.0000,0.0000,30.0651,88.9212,40.1988,cruise
218.4692,120.0000,0.0000,30.0651,88.9198,40.1999,cruise
218.9693,120.0000,0.0000,30.0651,88.9184,40.2011,cruise
219.4695,120.0000,0.0000,30.0651,88.9169,40.2022,cruise
219.9697,120.0000,0.0000,30.0651,88.9155,40.2034,cruise
220.4699,120.0000,0.0000,30.0651,88.9141,40.2046,cruise
220.9701,120.0000,0.0000,30.0651,88.9126,40.2057,cruise
221.4703,120.0000,0.0000,30.0651,88.9112,40.2069,cruise
221.9705,120.0000,0.0000,30.0651,88.9098,40.2080,cruise
222.4706,120.0000,0.0000,30.0651,88.9083,40.2092,cruise
222.9708,120.0000,0.0000,30.0651,88.9069,40.2103,cruise
223.4710,120.0000,0.0000,30.0651,88.9055,40.2115,cruise
223.9712,120.0000,0.0000,30.0651,88.9040,40.2127,cruise
224.4714,120.0000,0.0000,30.0651,88.9026,40.2138,cruise
224.9716,120.0000,0.0000,30.0651,88.9012,40.2150,cruise
225.4717,120.0000,0.0000,30.0651,88.8998,40.2161,cruise
225.9719,120.0000,0.0000,30.0651,88.8983,40.2173,cruise
226.4721,120.0000,0.0000,30.0651,88.8969,40.2184,cruise
226.9723,120.0000,0.0000,30.0651,88.8955,40.2196,cruise
227.4725,120.0000,0.0000,30.0651,88.8940,40.2207,cruise
227.9727,120.0000,0.0000,30.0651,88.8926,40.2219,cruise
228.4728,120.0000,0.0000,30.0651,88.8912,40.2230,cruise
228.9730,120.0000,0.0000,30.0651,88.8897,40.2242,cruise
229.4732,120.0000,0.0000,30.0651,88.8883,40.2253,cruise
229.9734,120.0000,0.0000,30.0651,88.8869,40.2265,cruise
230.4736,120.0000,0.0000,30.0651,88.8854,40.2277,cruise
230.9738,120.0000,0.0000,30.0651,88.8840,40.2288,cruise
231.4740,120.0000,0.0000,30.0651,88.8826,40.2300,cruise
231.9741,120.0000,0.0000,30.0651,88.8811,40.2311,cruise
232.4743,120.0000,0.0000,30.0651,88.8797,40.2323,cruise
232.9745,120.0000,0.0000,30.0651,88.8783,40.2334,cruise
233.4747,120.0000,0.0000,30.0651,88.8768,40.2346,cruise
233.9749,120.0000,0.0000,30.0651,88.8754,40.2357,cruise
234.4751,120.0000,0.0000,30.0651,88.8740,40.2369,cruise
234.9752,120.0000,0.0000,30.0651,88.8725,40.2380,cruise
235.4754,120.0000,0.0000,30.0651,88.8711,40.2392,cruise
235.9756,120.0000,0.0000,30.0651,88.8697,40.2403,cruise
236.4758,120.0000,0.0000,30.0651,88.8682,40.2415,cruise
236.9760,120.0000,0.0000,30.0651,88.8668,40.2426,cruise
237.4762,120.0000,0.0000,30.0651,88.8654,40.2438,cruise
237.9764,120.0000,0.0000,30.0651,88.8639,40.2449,cruise
238.4765,120.0000,0.0000,30.0651,88.8625,40.2461,cruise
238.9767,120.0000,0.0000,30.0651,88.8611,40.2472,cruise
239.4769,120.0000,0.0000,30.0651,88.8597,40.2484,cruise
239.9771,120.0000,0.0000,30.0651,88.8582,40.2495,cruise
240.4773,120.0000,0.0000,30.0651,88.8568,40.2507,cruise
240.9775,120.0000,0.0000,30.0651,88.8554,40.2518,cruise
241.4776,120.0000,0.0000,30.0651,88.8539,40.2530,cruise
241.9778,120.0000,0.0000,30.0651,88.8525,40.2541,cruise
242.4780,120.0000,0.0000,30.0651,88.8511,40.2553,cruise
242.9782,120.0000,0.0000,30.0651,88.8496,40.2564,cruise
243.4784,120.0000,0.0000,30.0651,88.8482,40.2576,cruise
243.9786,120.0000,0.0000,30.0651,88.8468,40.2587,cruise
244.4787,120.0000,0.0000,30.0651,88.8453,40.2598,cruise
244.9789,120.0000,0.0000,30.0651,88.8439,40.2610,cruise
245.4791,120.0000,0.0000,30.0651,88.8425,40.2621,cruise
245.9793,120.0000,0.0000,30.0651,88.8410,40.2633,cruise
246.4795,120.0000,0.0000,30.0651,88.8396,40.2644,cruise
246.9797,120.0000,0.0000,30.0651,88.8382,40.2656,cruise
247.4799,120.0000,0.0000,30.0651,88.8367,40.2667,cruise
247.9800,120.0000,0.0000,30.0651,88.8353,40.2679,cruise
248.4802,120.0000,0.0000,30.0651,88.8339,40.2690,cruise
248.9804,120.0000,0.0000,30.0651,88.8324,40.2702,cruise
249.4806,120.0000,0.0000,30.0651,88.8310,40.2713,cruise
249.9808,120.0000,0.0000,30.0651,88.8296,40.2724,cruise
250.4810,120.0000,0.0000,30.0651,88.8281,40.2736,cruise
250.9811,120.0000,0.0000,30.0651,88.8267,40.2747,cruise
251.4813,120.0000,0.0000,30.0651,88.8253,40.2759,cruise
251.9815,120.0000,-80.7976,0.0000,88.8238,40.2770,braking
252.4817,64.2168,-19.3814,0.0000,88.8238,40.2734,braking
252.9819,40.7282,-5.7849,0.0000,88.8238,40.2673,braking
253.4821,30.3814,-1.9953,0.0000,88.8238,40.2587,braking
253.9823,25.8701,-0.3686,0.0000,88.8238,40.2479,braking
254.4696,24.9718,0.9629,23.5878,88.8238,40.2363,accel
254.9698,27.3139,3.2202,80.0000,88.8187,40.2364,accel
255.4699,33.9942,9.6803,80.0000,88.8038,40.2636,accel
255.9701,48.8548,39.4232,80.0000,88.7927,40.2825,accel
256.4703,86.0280,55.0318,80.0000,88.7859,40.2906,accel
256.9705,120.0000,0.0000,30.0651,88.7815,40.2983,cruise
257.4707,120.0000,-10.8918,0.0000,88.7801,40.2994,braking
257.9709,114.0821,-74.2887,0.0000,88.7801,40.2964,braking
258.4711,59.7190,-15.3769,0.0000,88.7801,40.2926,braking
258.9712,40.1329,-4.8974,0.0000,88.7801,40.2863,braking
259.4714,31.4289,-1.5864,0.0000,88.7801,40.2776,braking
259.9716,28.0358,0.1258,3.8786,88.7801,40.2674,accel
260.4599,28.3130,1.9375,54.5787,88.7793,40.2586,accel
260.9601,32.3736,5.7650,80.0000,88.7690,40.2711,accel
261.4602,42.2050,18.7481,80.0000,88.7568,40.2934,accel
261.9604,64.5424,80.4679,80.0000,88.7482,40.3049,accel
262.4606,120.0000,0.0000,30.0651,88.7432,40.3138,cruise
262.9608,120.0000,0.0000,30.0651,88.7418,40.3149,cruise
263.4610,120.0000,0.0000,30.0651,88.7404,40.3160,cruise
263.9612,120.0000,0.0000,30.0651,88.7389,40.3172,cruise
264.4614,120.0000,-60.2047,0.0000,88.7375,40.3183,braking
264.9615,82.1152,-38.4381,0.0000,88.7375,40.3149,braking
265.4617,43.0601,-8.4949,0.0000,88.7375,40.3098,braking
265.9619,27.8166,-2.7215,0.0000,88.7375,40.3011,braking
266.4621,20.6791,-0.9672,0.0000,88.7375,40.2886,braking
266.9623,17.4534,-0.2288,0.0000,88.7375,40.2729,braking
267.4199,16.6732,0.3696,6.1182,88.7375,40.2570,accel
267.9200,18.0278,1.2864,23.9549,88.7355,40.2446,accel
268.4202,22.1045,3.6761,80.0000,88.7287,40.2458,accel
268.9204,30.9217,12.5152,80.0000,88.7114,40.2780,accel
269.4206,50.4765,73.2857,80.0000,88.7002,40.2974,accel
269.9208,108.9435,19.9027,80.0000,88.6944,40.3059,accel
270.4210,120.0000,0.0000,30.0651,88.6905,40.3152,cruise
270.9211,120.0000,0.0000,30.0651,88.6890,40.3163,cruise
271.4213,120.0000,0.0000,30.0651,88.6876,40.3175,cruise
271.9215,120.0000,-29.7695,0.0000,88.6862,40.3186,braking
272.4217,103.0232,-59.1114,0.0000,88.6862,40.3155,braking
272.9219,55.6393,-12.8514,0.0000,88.6862,40.3113,braking
273.4221,38.2259,-4.1610,0.0000,88.6862,40.3046,braking
273.9223,30.5287,-1.2547,0.0000,88.6862,40.2956,braking
274.4224,27.7925,0.4069,11.1574,88.6862,40.2852,accel
274.9133,28.6915,2.4077,69.4647,88.6839,40.2795,accel
275.4135,33.6069,7.0731,80.0000,88.6712,40.2974,accel
275.9136,45.0446,24.2981,80.0000,88.6596,40.3180,accel
276.4138,71.5497,72.9700,80.0000,88.6517,40.3277,accel
276.9140,120.0000,0.0000,30.0651,88.6469,40.3345,cruise
277.4142,120.0000,0.0000,30.0651,88.6455,40.3356,cruise
277.9144,120.0000,-72.4681,0.0000,88.6441,40.3368,braking
278.4146,71.9943,-25.7768,0.0000,88.6441,40.3332,braking
278.9148,43.6437,-7.1258,0.0000,88.6441,40.3277,braking
279.4149,31.5987,-2.4184,0.0000,88.6441,40.3194,braking
279.9151,26.2849,-0.5682,0.0000,88.6441,40.3089,braking
280.4099,24.8880,0.7709,18.7639,88.6441,40.2972,accel
280.9101,26.7855,2.8541,78.6695,88.6399,40.2948,accel
281.4102,32.8704,8.5716,80.0000,88.6249,40.3177,accel
281.9104,46.5900,34.0853,80.0000,88.6133,40.3379,accel
282.4106,80.6582,62.0693,80.0000,88.6062,40.3464,accel
282.9108,120.0000,0.0000,30.0651,88.6016,40.3537,cruise
283.4110,120.0000,0.0000,30.0651,88.6002,40.3549,cruise
283.9112,120.0000,0.0000,30.0651,88.5987,40.3560,cruise
284.4113,120.0000,0.0000,30.0651,88.5973,40.3571,cruise
284.9115,120.0000,0.0000,30.0651,88.5959,40.3583,cruise
285.4117,120.0000,0.0000,30.0651,88.5944,40.3594,cruise
285.9119,120.0000,0.0000,30.0651,88.5930,40.3605,cruise
286.4121,120.0000,0.0000,30.0651,88.5916,40.3616,cruise
286.9123,120.0000,0.0000,30.0651,88.5901,40.3628,cruise
287.4124,120.0000,0.0000,30.0651,88.5887,40.3639,cruise
287.9126,120.0000,0.0000,30.0651,88.5873,40.3650,cruise
288.4128,120.0000,0.0000,30.0651,88.5858,40.3661,cruise
288.9130,120.0000,0.0000,30.0651,88.5844,40.3673,cruise
289.4132,120.0000,0.0000,30.0651,88.5830,40.3684,cruise
289.9134,120.0000,0.0000,30.0651,88.5815,40.3695,cruise
290.4136,120.0000,0.0000,30.0651,88.5801,40.3706,cruise
290.9137,120.0000,0.0000,30.0651,88.5787,40.3718,cruise
291.4139,120.0000,0.0000,30.0651,88.5772,40.3729,cruise
291.9141,120.0000,0.0000,30.0651,88.5758,40.3740,cruise
292.4143,120.0000,0.0000,30.0651,88.5744,40.3751,cruise
292.9145,120.0000,0.0000,30.0651,88.5730,40.3763,cruise
293.4147,120.0000,0.0000,30.0651,88.5715,40.3774,cruise
293.9148,120.0000,0.0000,30.0651,88.5701,40.3785,cruise
294.4150,120.0000,0.0000,30.0651,88.5687,40.3796,cruise
294.9152,120.0000,0.0000,30.0651,88.5672,40.3808,cruise
295.4154,120.0000,0.0000,30.0651,88.5658,40.3819,cruise
295.9156,120.0000,0.0000,30.0651,88.5644,40.3830,cruise
296.4158,120.0000,0.0000,30.0651,88.5629,40.3841,cruise
296.9160,120.0000,0.0000,30.0651,88.5615,40.3853,cruise
297.4161,120.0000,0.0000,30.0651,88.5601,40.3864,cruise
297.9163,120.0000,0.0000,30.0651,88.5586,40.3875,cruise
298.4165,120.0000,0.0000,30.0651,88.5572,40.3886,cruise
298.9167,120.0000,0.0000,30.0651,88.5558,40.3897,cruise
299.4169,120.0000,0.0000,30.0651,88.5543,40.3909,cruise
299.9171,120.0000,0.0000,30.0651,88.5529,40.3920,cruise
300.4172,120.0000,0.0000,30.0651,88.5515,40.3931,cruise
300.9174,120.0000,0.0000,30.0651,88.5500,40.3942,cruise
301.4176,120.0000,0.0000,30.0651,88.5486,40.3954,cruise
301.9178,120.0000,0.0000,30.0651,88.5472,40.3965,cruise
302.4180,120.0000,0.0000,30.0651,88.5457,40.3976,cruise
302.9182,120.0000,0.0000,30.0651,88.5443,40.3987,cruise
303.4183,120.0000,0.0000,30.0651,88.5429,40.3998,cruise
303.9185,120.0000,0.0000,30.0651,88.5414,40.4010,cruise
304.4187,120.0000,0.0000,30.0651,88.5400,40.4021,cruise
304.9189,120.0000,0.0000,30.0651,88.5386,40.4032,cruise
305.4191,120.0000,0.0000,30.0651,88.5371,40.4043,cruise
305.9193,120.0000,0.0000,30.0651,88.5357,40.4054,cruise
306.4195,120.0000,0.0000,30.0651,88.5343,40.4065,cruise
306.9196,120.0000,0.0000,30.0651,88.5329,40.4077,cruise
307.4198,120.0000,0.0000,30.0651,88.5314,40.4088,cruise
307.9200,120.0000,0.0000,30.0651,88.5300,40.4099,cruise
308.4202,120.0000,0.0000,30.0651,88.5286,40.4110,cruise
308.9204,120.0000,0.0000,30.0651,88.5271,40.4121,cruise
309.4206,120.0000,0.0000,30.0651,88.5257,40.4133,cruise
309.9207,120.0000,0.0000,30.0651,88.5243,40.4144,cruise
310.4209,120.0000,0.0000,30.0651,88.5228,40.4155,cruise
310.9211,120.0000,0.0000,30.0651,88.5214,40.4166,cruise
311.4213,120.0000,0.0000,30.0651,88.5200,40.4177,cruise
311.9215,120.0000,0.0000,30.0651,88.5185,40.4188,cruise
312.4217,120.0000,0.0000,30.0651,88.5171,40.4200,cruise
312.9219,120.0000,0.0000,30.0651,88.5157,40.4211,cruise
313.4220,120.0000,0.0000,30.0651,88.5142,40.4222,cruise
313.9222,120.0000,0.0000,30.0651,88.5128,40.4233,cruise
314.4224,120.0000,0.0000,30.0651,88.5114,40.4244,cruise
314.9226,120.0000,0.0000,30.0651,88.5099,40.4255,cruise
315.4228,120.0000,0.0000,30.0651,88.5085,40.4266,cruise
315.9230,120.0000,0.0000,30.0651,88.5071,40.4278,cruise
316.4231,120.0000,0.0000,30.0651,88.5056,40.4289,cruise
316.9233,120.0000,0.0000,30.0651,88.5042,40.4300,cruise
317.4235,120.0000,0.0000,30.0651,88.5028,40.4311,cruise
317.9237,120.0000,0.0000,30.0651,88.5013,40.4322,cruise
318.4239,120.0000,0.0000,30.0651,88.4999,40.4333,cruise
318.9241,120.0000,0.0000,30.0651,88.4985,40.4344,cruise
319.4242,120.0000,0.0000,30.0651,88.4970,40.4356,cruise
319.9244,120.0000,0.0000,30.0651,88.4956,40.4367,cruise
320.4246,120.0000,0.0000,30.0651,88.4942,40.4378,cruise
320.9248,120.0000,0.0000,30.0651,88.4927,40.4389,cruise
321.4250,120.0000,0.0000,30.0651,88.4913,40.4400,cruise
321.9252,120.0000,0.0000,30.0651,88.4899,40.4411,cruise
322.4254,120.0000,0.0000,30.0651,88.4885,40.4422,cruise
322.9255,120.0000,0.0000,30.0651,88.4870,40.4433,cruise
323.4257,120.0000,0.0000,30.0651,88.4856,40.4445,cruise
323.9259,120.0000,0.0000,30.0651,88.4842,40.4456,cruise
324.4261,120.0000,0.0000,30.0651,88.4827,40.4467,cruise
324.9263,120.0000,0.0000,30.0651,88.4813,40.4478,cruise
325.4265,120.0000,0.0000,30.0651,88.4799,40.4489,cruise
325.9266,120.0000,0.0000,30.0651,88.4784,40.4500,cruise
326.4268,120.0000,0.0000,30.0651,88.4770,40.4511,cruise
326.9270,120.0000,0.0000,30.0651,88.4756,40.4522,cruise
327.4272,120.0000,0.0000,30.0651,88.4741,40.4533,cruise
327.9274,120.0000,0.0000,30.0651,88.4727,40.4544,cruise
328.4276,120.0000,0.0000,30.0651,88.4713,40.4556,cruise
328.9278,120.0000,0.0000,30.0651,88.4698,40.4567,cruise
329.4279,120.0000,0.0000,30.0651,88.4684,40.4578,cruise
329.9281,120.0000,0.0000,30.0651,88.4670,40.4589,cruise
330.4283,120.0000,0.0000,30.0651,88.4655,40.4600,cruise
330.9285,120.0000,0.0000,30.0651,88.4641,40.4611,cruise
331.4287,120.0000,0.0000,30.0651,88.4627,40.4622,cruise
331.9289,120.0000,0.0000,30.0651,88.4612,40.4633,cruise
332.4290,120.0000,0.0000,30.0651,88.4598,40.4644,cruise
332.9292,120.0000,0.0000,30.0651,88.4584,40.4655,cruise
333.4294,120.0000,0.0000,30.0651,88.4569,40.4666,cruise
333.9296,120.0000,0.0000,30.0651,88.4555,40.4677,cruise
334.4298,120.0000,0.0000,30.0651,88.4541,40.4688,cruise
334.9300,120.0000,0.0000,30.0651,88.4526,40.4700,cruise
335.4301,120.0000,0.0000,30.0651,88.4512,40.4711,cruise
335.9303,120.0000,0.0000,30.0651,88.4498,40.4722,cruise
336.4305,120.0000,0.0000,30.0651,88.4484,40.4733,cruise
336.9307,120.0000,0.0000,30.0651,88.4469,40.4744,cruise
337.4309,120.0000,0.0000,30.0651,88.4455,40.4755,cruise
337.9311,120.0000,0.0000,30.0651,88.4441,40.4766,cruise
338.4313,120.0000,0.0000,30.0651,88.4426,40.4777,cruise
338.9314,120.0000,0.0000,30.0651,88.4412,40.4788,cruise
339.4316,120.0000,0.0000,30.0651,88.4398,40.4799,cruise
339.9318,120.0000,0.0000,30.0651,88.4383,40.4810,cruise
340.4320,120.0000,0.0000,30.0651,88.4369,40.4821,cruise
340.9322,120.0000,0.0000,30.0651,88.4355,40.4832,cruise
341.4324,120.0000,0.0000,30.0651,88.4340,40.4843,cruise
341.9325,120.0000,0.0000,30.0651,88.4326,40.4854,cruise
342.4327,120.0000,0.0000,30.0651,88.4312,40.4865,cruise
342.9329,120.0000,0.0000,30.0651,88.4297,40.4876,cruise
343.4331,120.0000,0.0000,30.0651,88.4283,40.4887,cruise
343.9333,120.0000,0.0000,30.0651,88.4269,40.4898,cruise
344.4335,120.0000,0.0000,30.0651,88.4254,40.4909,cruise
344.9337,120.0000,0.0000,30.0651,88.4240,40.4920,cruise
345.4338,120.0000,0.0000,30.0651,88.4226,40.4931,cruise
345.9340,120.0000,0.0000,30.0651,88.4211,40.4942,cruise
346.4342,120.0000,0.0000,30.0651,88.4197,40.4953,cruise
346.9344,120.0000,0.0000,30.0651,88.4183,40.4964,cruise
347.4346,120.0000,0.0000,30.0651,88.4168,40.4975,cruise
347.9348,120.0000,-75.6444,0.0000,88.4154,40.4986,braking
348.4349,69.1318,-23.3286,0.0000,88.4154,40.4950,braking
348.9351,42.5695,-6.6152,0.0000,88.4154,40.4892,braking
349.4353,31.1578,-2.2633,0.0000,88.4154,40.4807,braking
349.9355,26.1335,-0.4996,0.0000,88.4154,40.4700,braking
350.4273,24.9093,0.8340,20.3328,88.4154,40.4582,accel
350.9275,26.9545,2.9703,80.0000,88.4109,40.4565,accel
351.4277,33.2313,8.9434,80.0000,88.3957,40.4806,accel
351.9279,47.3474,37.5705,80.0000,88.3844,40.5003,accel
352.4281,83.7864,58.0247,80.0000,88.3774,40.5085,accel
352.9282,120.0000,0.0000,30.0651,88.3729,40.5160,cruise
353.4284,120.0000,-81.6677,0.0000,88.3715,40.5171,braking
353.9286,63.3493,-21.0776,0.0000,88.3715,40.5134,braking
354.4288,36.5019,-5.5452,0.0000,88.3715,40.5070,braking
354.9290,25.0423,-1.9111,0.0000,88.3715,40.4969,braking
355.4292,19.5972,-0.6583,0.0000,88.3715,40.4832,braking
355.9293,17.3299,-0.0176,0.0000,88.3715,40.4668,braking
356.3584,17.2745,0.6162,10.6210,88.3715,40.4519,accel
356.8586,19.4108,1.8146,36.9841,88.3682,40.4433,accel
357.3588,24.6488,5.2327,80.0000,88.3586,40.4518,accel
357.8590,35.6803,19.2075,80.0000,88.3434,40.4818,accel
358.3592,60.9589,84.0041,80.0000,88.3340,40.4959,accel
358.8593,120.0000,0.0000,30.0651,88.3289,40.5047,cruise
359.3595,120.0000,0.0000,30.0651,88.3275,40.5058,cruise
359.8597,120.0000,0.0000,30.0651,88.3260,40.5069,cruise
360.3599,120.0000,0.0000,30.0651,88.3246,40.5080,cruise
360.8601,120.0000,0.0000,30.0651,88.3232,40.5091,cruise
361.3603,120.0000,0.0000,30.0651,88.3217,40.5102,cruise
361.8604,120.0000,0.0000,30.0651,88.3203,40.5113,cruise
362.3606,120.0000,0.0000,30.0651,88.3189,40.5124,cruise
362.8608,120.0000,0.0000,30.0651,88.3174,40.5135,cruise
363.3610,120.0000,0.0000,30.0651,88.3160,40.5146,cruise
363.8612,120.0000,0.0000,30.0651,88.3146,40.5157,cruise
364.3614,120.0000,0.0000,30.0651,88.3131,40.5168,cruise
364.8616,120.0000,-54.4095,0.0000,88.3117,40.5179,braking
365.3617,86.4867,-42.9492,0.0000,88.3117,40.5145,braking
365.8619,44.9164,-9.2598,0.0000,88.3117,40.5095,braking
366.3621,28.9789,-2.9513,0.0000,88.3117,40.5010,braking
366.8623,21.5502,-1.0466,0.0000,88.3117,40.4889,braking
367.3625,18.2015,-0.2419,0.0000,88.3117,40.4736,braking
367.8254,17.4018,0.4074,7.0237,88.3117,40.4579,accel
368.3256,18.8318,1.4127,27.4761,88.3095,40.4465,accel
368.8258,23.1150,4.0529,80.0000,88.3020,40.4496,accel
369.3260,32.4002,14.0975,80.0000,88.2855,40.4831,accel
369.8261,53.3175,90.8700,80.0000,88.2749,40.5008,accel
370.3263,120.0000,0.0000,30.0651,88.2696,40.5095,cruise
370.8265,120.0000,-22.5261,0.0000,88.2682,40.5106,braking
371.3267,107.4013,-67.1622,0.0000,88.2682,40.5075,braking
371.8269,54.7087,-12.9441,0.0000,88.2682,40.5033,braking
372.3271,36.6981,-4.1661,0.0000,88.2682,40.4964,braking
372.8273,28.5812,-1.3918,0.0000,88.2682,40.4869,braking
373.3274,25.2956,0.0054,0.6291,88.2682,40.4755,cruise
373.8095,25.3088,1.4066,35.3098,88.2680,40.4641,accel
374.3097,28.6258,4.2019,80.0000,88.2605,40.4695,accel
374.8098,36.7948,13.0042,80.0000,88.2466,40.4964,accel
375.3100,54.8433,61.9549,80.0000,88.2366,40.5121,accel
375.8102,104.3431,27.6175,80.0000,88.2308,40.5205,accel
376.3104,120.0000,0.0000,30.0651,88.2267,40.5294,cruise
376.8106,120.0000,0.0000,30.0651,88.2253,40.5305,cruise
377.3108,120.0000,0.0000,30.0651,88.2239,40.5316,cruise
377.8109,120.0000,0.0000,30.0651,88.2225,40.5327,cruise
378.3111,120.0000,0.0000,30.0651,88.2210,40.5338,cruise
378.8113,120.0000,0.0000,30.0651,88.2196,40.5349,cruise
379.3115,120.0000,0.0000,30.0651,88.2182,40.5359,cruise
379.8117,120.0000,0.0000,30.0651,88.2167,40.5370,cruise
380.3119,120.0000,0.0000,30.0651,88.2153,40.5381,cruise
380.8121,120.0000,0.0000,30.0651,88.2139,40.5392,cruise
381.3122,120.0000,0.0000,30.0651,88.2124,40.5403,cruise
381.8124,120.0000,0.0000,30.0651,88.2110,40.5414,cruise
382.3126,120.0000,0.0000,30.0651,88.2096,40.5425,cruise
382.8128,120.0000,0.0000,30.0651,88.2081,40.5436,cruise
383.3130,120.0000,0.0000,30.0651,88.2067,40.5447,cruise
383.8132,120.0000,0.0000,30.0651,88.2053,40.5458,cruise
384.3133,120.0000,0.0000,30.0651,88.2038,40.5469,cruise
384.8135,120.0000,0.0000,30.0651,88.2024,40.5480,cruise
385.3137,120.0000,0.0000,30.0651,88.2010,40.5491,cruise
385.8139,120.0000,0.0000,30.0651,88.1995,40.5501,cruise
386.3141,120.0000,-79.8975,0.0000,88.1981,40.5512,braking
386.8143,65.1021,-18.7744,0.0000,88.1981,40.5475,braking
387.3144,43.0170,-5.8010,0.0000,88.1981,40.5415,braking
387.8146,33.3567,-1.9025,0.0000,88.1981,40.5333,braking
388.3148,29.5077,0.0279,1.4582,88.1981,40.5234,accel
388.8048,29.5666,1.9809,58.0654,88.1978,40.5138,accel
389.3050,33.5578,5.9967,80.0000,88.1873,40.5267,accel
389.8052,43.4605,19.5457,80.0000,88.1754,40.5479,accel
390.3053,66.1417,78.8247,80.0000,88.1671,40.5587,accel
390.8055,120.0000,0.0000,30.0651,88.1622,40.5675,cruise
391.3057,120.0000,0.0000,30.0651,88.1607,40.5685,cruise
391.8059,120.0000,0.0000,30.0651,88.1593,40.5696,cruise
392.3061,120.0000,0.0000,30.0651,88.1579,40.5707,cruise
392.8063,120.0000,0.0000,30.0651,88.1564,40.5718,cruise
393.3065,120.0000,0.0000,30.0651,88.1550,40.5729,cruise
393.8066,120.0000,-65.6437,0.0000,88.1536,40.5740,braking
394.3068,77.7891,-29.0714,0.0000,88.1536,40.5705,braking
394.8070,48.5151,-8.1888,0.0000,88.1536,40.5653,braking
395.3072,36.2247,-2.7529,0.0000,88.1536,40.5578,braking
395.8074,31.0178,-0.4198,0.0000,88.1536,40.5485,braking
396.3002,30.1579,1.5538,45.9482,88.1536,40.5385,accel
396.8003,33.2733,5.1122,80.0000,88.1453,40.5466,accel
397.3005,41.9202,16.2042,80.0000,88.1331,40.5685,accel
397.8007,61.7918,82.7460,80.0000,88.1243,40.5807,accel
398.3009,119.7591,0.4542,79.8311,88.1193,40.5894,accel
398.8011,120.0000,0.0000,30.0651,88.1155,40.5973,cruise
399.3013,120.0000,0.0000,30.0651,88.1140,40.5983,cruise
399.8014,120.0000,0.0000,30.0651,88.1126,40.5994,cruise
400.3016,120.0000,0.0000,30.0651,88.1112,40.6005,cruise
400.8018,120.0000,0.0000,30.0651,88.1097,40.6016,cruise
401.3020,120.0000,-35.8325,0.0000,88.1083,40.6027,braking
401.8022,99.2102,-42.6461,0.0000,88.1083,40.5994,braking
402.3024,66.4736,-11.5298,0.0000,88.1083,40.5953,braking
402.8026,54.3354,-2.2623,0.0000,88.1083,40.5899,braking
403.3021,51.6234,4.2360,80.0000,88.1083,40.5838,accel
403.8023,56.6015,16.2382,80.0000,88.0999,40.5949,accel
404.3025,72.5878,60.0786,80.0000,88.0928,40.6031,accel
404.8026,113.6224,11.7149,80.0000,88.0879,40.6119,accel
405.3028,120.0000,-5.4579,0.0000,88.0840,40.6215,braking
405.8030,117.0719,-79.0560,0.0000,88.0840,40.6185,braking
406.3032,60.4246,-17.1977,0.0000,88.0840,40.6146,braking
406.8034,38.2603,-5.2347,0.0000,88.0840,40.6081,braking
407.3036,28.2504,-1.8195,0.0000,88.0840,40.5987,braking
407.8037,23.8049,-0.3947,0.0000,88.0840,40.5868,braking
408.2906,22.7553,0.7113,15.8828,88.0840,40.5740,accel
408.7908,24.6632,2.4857,63.2702,88.0801,40.5698,accel
409.2910,30.4042,7.3528,80.0000,88.0670,40.5879,accel
409.7911,43.1228,28.2077,80.0000,88.0546,40.6106,accel
410.2913,73.8049,70.3926,80.0000,88.0467,40.6201,accel
